YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,LATEST_PPC_ADDRESS_POSTCODE,LSOA11_CODE,UDA_PERF_TARGET,UDA_FIN_VAL,UDA_DELIVERED,LATE_SUBMITTED_FP17,UDA_DELIVERED_FD,BAND_1_DELIVERED,"BAND_2A_DELIVERED ",BAND_2B_DELIVERED,BAND_2C_DELIVERED,BAND_3_DELIVERED,BAND_URGENT_DELIVERED,BAND_OTHER_DELIVERED,CHILD_12M_COUNT,ADULT_24M_COUNT,GENERAL_DENTAL_FIN_VALUE
202311,QMF,North East London ICB,5774720001,MR NR SHUKLE,E1 2AD,E01004322,7608,228100.5,538,0,0,51,49,45,1,6,30,0,115,1437,228100.5
202311,QMJ,North Central London ICB,5775370001,The Grove Dental Care Limited,N13 5LD,E01001500,13265,528179.05,1227.4,0,0,245,97,24,3,38,77,2,827,3216,528179.05
202311,QHL,Birmingham and Solihull ICB,5778200001,Novos Dental Clinic,B19 1LL,E01009060,7540,269824.44,460.2,1,0,45,41,33,3,7,21,0,608,1381,269824.44
202311,QJG,Suffolk and North East Essex ICB,5778710001,Cresecent Dental Care Partnership,IP11 7BX,E01030165,21142,686940.56,1292.8,0,0,450,126,41,1,16,49,2,991,4406,686940.56
202311,QM7,Hertfordshire and West Essex ICB,5779870002,Station Road Dental Practice,IG10 4NZ,E01021781,1700,59001.61,872.4,0,0,345,91,24,0,9,22,0,478,676,59001.61
202311,QNX,Sussex ICB,5781500001,MR AJ WHITEHEAD,RH10 4HZ,E01031725,1287,38652.89,83,0,0,41,9,3,0,0,0,0,405,66,38652.89
202311,QRV,North West London ICB,5781930001,MR MN BAIG,TW7 4EJ,E01002677,17586,565827.67,1792.6,3,0,378,84,92,6,48,63,1,1055,4291,565827.67
202311,QWE,South West London ICB,5786730002,M Shah,SW11 4LY,E01004560,2235,68436.97,69,0,0,5,6,2,0,3,0,0,128,127,68436.97
202311,QMF,North East London ICB,5787380001,Niti Kaushal,RM10 8QS,E01000013,15607,496350.3,1361.2,0,0,232,87,39,0,51,31,2,2110,2755,496350.3
202311,QHM,North East and North Cumbria ICB,5789400001,The Linden Cottage Partnership,NE63 8NQ,E01027525,8000,235484.21,589.6,0,0,263,36,14,0,9,32,2,473,2281,235484.21
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5789670001,DB Lion House Limited,OX15 5NF,E01028485,7646,221135.73,729.4,0,0,256,65,24,0,9,42,0,787,2564,221135.73
202311,QMF,North East London ICB,5789910001,MR TS DEO,E6 2LT,E01003622,10000,399129.59,1004.4,0,0,223,83,23,7,28,27,0,835,2064,399129.59
202311,QHM,North East and North Cumbria ICB,6013650001,Park View Family Dental,NE10 9ND,E01008215,23296,808865.96,1915,1,191.4,383,191,52,5,45,95,6,1225,6888,808865.96
202311,QRV,North West London ICB,6023530001,MR RK MARWAHA,NW10 2SL,E01000644,7800,274909.23,743.8,0,0,86,46,33,2,25,34,0,520,1718,274909.23
202311,QHM,North East and North Cumbria ICB,6032520001,MRS S BEDI,DH9 7UQ,E01020625,9825,321897.04,700.2,0,0,318,63,7,0,10,31,1,505,2109,321897.04
202311,QOC,"Shropshire, Telford and Wrekin ICB",6047710001,MRS AK Chohan,TF9 1AA,E01028878,1500,40306.84,70,0,0,38,2,4,0,0,5,0,297,21,40306.84
202311,QMJ,North Central London ICB,6077030001,MR R PATEL,N20 9HS,E01000281,9343,284962.3,806.8,0,0,210,69,29,0,15,54,0,1298,1904,284962.3
202311,QKK,South East London ICB,6100700001,MR DV PATEL,SW16 1UN,E01003118,7500,250352.63,528,0,0,216,38,11,3,6,40,2,608,2127,250352.63
202311,QWE,South West London ICB,6100700002,MR DV PATEL,SW14 8QR,E01003807,10000,307120.22,1053.8,0,0,432,66,14,1,23,59,0,1667,3253,307120.22
202311,QOQ,Humber and North Yorkshire ICB,6101940001,MISS C DURNING,YO14 0JR,E01027833,7098,223899.16,549.6,3,79.4,178,51,14,0,11,13,1,565,1876,223899.16
202311,QNX,Sussex ICB,6102160001,MR R HASSANI,BN1 2PE,E01016954,5148,130390.84,394.8,0,0,125,38,5,0,10,9,0,367,1711,130390.84
202311,QOP,Greater Manchester ICB,6108010001,Rauf Wellington Healthcare Ltd,OL12 7NH,E01005591,10334,325980.3,1383.8,0,0,196,105,53,3,36,119,1,892,3667,325980.3
202311,QJ2,Derby and Derbyshire ICB,6127150001,Ward and Allison Dental Practice,DE7 5QU,E01019660,12963,328350.08,1155,2,0,544,119,12,0,12,45,0,952,4027,328350.08
202311,QRV,North West London ICB,6131420001,MRS S BAHL,W11 3JE,E01002885,3925,130587.39,360.4,0,0,21,9,14,0,19,12,0,29,600,130587.39
202311,QOP,Greater Manchester ICB,6133470001,MISS AT SARWAR,M19 3DL,E01005194,5753,180050.58,229.8,1,200,54,20,3,0,9,4,0,527,1180,180050.58
202311,QH8,Mid and South Essex ICB,6160010001,MRS P SHARMA,RM17 5SW,E01015970,2738,80679.68,249.8,1,0,70,25,8,1,4,9,0,419,534,80679.68
202311,QOQ,Humber and North Yorkshire ICB,6185940002,Neptune Dental Partners,DN32 9QR,E01013162,7000,245940.53,583,0,0,256,64,9,0,5,25,0,679,1685,245940.53
202311,QH8,Mid and South Essex ICB,6186830001,Papineni Dental Practice,CM3 5LL,E01021615,600,18691.99,24,0,0,4,5,1,0,0,0,0,10,142,18691.99
202311,QH8,Mid and South Essex ICB,6186830002,Papineni Dental Practice,SS7 5RE,E01021477,4500,140189.9,260.4,0,0,122,42,2,0,0,2,0,109,951,140189.9
202311,QUA,Black Country ICB,6197440004,"Dehal, Williams, Kavanagh and Kavanagh",B63 3AU,E01009733,42273,1185369.6,3134.6,0,0,1140,290,57,17,30,288,15,2642,11619,1185369.6
202311,QGH,Herefordshire and Worcestershire ICB,6197440005,"Dehal, Kavanagh, Kavanagh and Williams",B45 8NW,E01032144,3761,95520.61,261.4,0,64.6,149,13,1,0,5,7,0,623,1084,95520.61
202311,QGH,Herefordshire and Worcestershire ICB,6197440006,"Dehal, Williams, Kavangh and Kavanagh",B48 7LA,E01032122,7452,188747.57,696.2,1,109.2,283,59,17,0,10,27,0,886,2291,188747.57
202311,QRV,North West London ICB,6199490001,Dhrupti Patel,HA1 2RX,E01002130,8600,290568.18,698.4,0,0,112,48,22,0,24,37,0,650,1270,290568.18
202311,QR1,Gloucestershire ICB,6201730001,Lovat House Dental Surgery,GL50 2PL,E01022125,502,12966.69,39.2,0,0,29,3,0,0,0,1,0,213,55,12966.69
202311,QOP,Greater Manchester ICB,6203190001,Mr A Joubert,SK1 4AB,E01005872,9744,286338.64,1269.8,4,0,358,94,34,2,33,44,1,595,2513,286338.64
202311,QOP,Greater Manchester ICB,6203430001,Mr E Walmsley and Mrs E Wall,M43 6HE,E01005999,13145,446707.36,1214.6,0,237.4,288,165,33,4,16,38,1,1154,3429,446707.36
202311,QOQ,Humber and North Yorkshire ICB,6206100001,First Practice Dental Care,HU13 9AY,E01013010,1400,39207.88,108.2,0,0,64,11,2,0,0,1,0,585,148,39207.88
202311,QF7,South Yorkshire ICB,6206370001,MR H McWilliam,DN2 5BE,E01007647,5337,184735.08,321.8,0,0,95,24,12,0,7,9,0,522,1764,184735.08
202311,QHM,North East and North Cumbria ICB,6226050001,MR RA GRANT,NE23 1BA,E01027409,11293,355957.42,840.2,0,0,277,84,26,0,12,21,1,1424,1582,355957.42
202311,QHM,North East and North Cumbria ICB,6226050002,Navid Reza Sarrami Foroushan,NE3 1UE,E01008354,1813,55618.92,145.2,0,0,8,30,2,0,3,1,0,164,94,55618.92
202311,QNX,Sussex ICB,6229660003,Dental Surgery Partnership,BN2 5FB,E01016869,5766,178165.86,535.2,0,0,66,38,24,0,19,6,0,261,792,178165.86
202311,QOC,"Shropshire, Telford and Wrekin ICB",6230830002,Woodhouse Dental Practice,TF2 8DP,E01014128,16160,536685.96,1419.6,0,0,440,132,34,1,30,28,2,1101,3577,536685.96
202311,QR1,Gloucestershire ICB,6232290001,The Cross House Dental Practice,GL20 5AB,E01022459,700,21262.68,74.2,0,0,42,7,2,0,0,1,0,346,60,21262.68
202311,QWO,West Yorkshire ICB,6235200002,MR GS CHANA,LS8 4EZ,E01011359,4150,150598.12,445,0,0,1,1,37,4,19,0,0,176,734,150598.12
202311,QM7,Hertfordshire and West Essex ICB,6244970002,Sachin Shah,WD23 4QB,E01023557,660,19034.62,20,0,0,4,2,2,0,0,0,0,89,27,19034.62
202311,QM7,Hertfordshire and West Essex ICB,6248530001,MR AV BRAMWELL,AL5 2RU,E01023701,7747,213173.77,870.6,0,0,208,102,30,4,13,18,1,675,2148,213173.77
202311,QKK,South East London ICB,6248960003,Hiral Patel & Aarti Dawada,SE9 1AQ,E01001608,30842,1092973.44,2271.4,0,0,562,166,88,1,53,97,1,2032,6993,1092973.44
202311,QM7,Hertfordshire and West Essex ICB,6258840001,Mr R Pandhi & Mr A Shah,EN11 8UA,E01023322,4568,135763.35,324.4,0,145.6,103,33,8,2,4,17,0,492,1500,135763.35
202311,QGH,Herefordshire and Worcestershire ICB,6261710001,M Simwanza,B98 0EP,E01032266,12950,328899.77,1085.2,0,0,344,95,29,1,23,21,3,609,2984,328899.77
202311,QNQ,Frimley ICB,6262280001,Terrace Dental,GU11 3HU,E01023143,7275,209515.49,623.4,0,0,193,60,10,0,7,97,0,547,2344,209515.49
202311,QK1,"Leicester, Leicestershire and Rutland ICB",6283600002,MR R JETHWA,LE13 1JZ,E01025901,1072,27152.09,25.2,0,0,21,1,0,0,0,1,0,127,178,27152.09
202311,QOP,Greater Manchester ICB,6285490002,Tailor and Gibb,OL10 1LJ,E01005501,8698,271734.09,823.6,1,0,301,73,15,2,16,23,0,887,1957,271734.09
202311,QK1,"Leicester, Leicestershire and Rutland ICB",6287510002,Miss D Mehta,LE5 4BQ,E01013665,2609,79215.09,230.4,0,0,50,29,5,0,5,7,0,443,325,79215.09
202311,QE1,Lancashire and South Cumbria ICB,6291540003,"Robert Davidson, Rebecca Sadler and Catherine Tannahill",BB4 7NG,E01033281,3050,91559.35,150.8,0,0,92,9,3,0,1,4,0,753,139,91559.35
202311,QRV,North West London ICB,6291970001,Nigel Meyer and Derick Bass Dental,W1K 5QL,E01033595,7192,245309.25,430.8,0,0,129,24,10,1,11,34,0,234,1381,245309.25
202311,QE1,Lancashire and South Cumbria ICB,6293160001,Mr Waqar Mohammed,BB5 5NS,E01025049,13319,485891.66,1090.2,1,67.8,237,110,68,0,13,21,2,1758,1950,485891.66
202311,QUY,"Bristol, North Somerset and South Gloucestershire ICB",6295960001,MR NJ NEWTON,BS22 6LJ,E01014835,2990,98710.97,313.6,0,0,163,25,7,0,3,3,1,492,496,98710.97
202311,QUA,Black Country ICB,6297150001,MR M GIBBONS,WV11 3RF,E01010564,9814,271618,475,0,0,135,53,8,2,9,15,1,689,1692,271618
202311,QHM,North East and North Cumbria ICB,6297580001,Stone Harrison Dean,TS3 7PB,E01012074,35817,1160771.7,3152.8,0,48.8,772,328,91,4,66,99,3,2918,6392,1160771.7
202311,QXU,Surrey Heartlands ICB,6298040001,Mario Correia,GU7 1RL,E01030924,1150,35552.83,89.8,0,0,15,9,0,1,3,4,0,248,184,35552.83
202311,QKS,Kent And Medway ICB,6298710003,"Robert Davidson, Rebecca Sadler, Catherine Tannahill",CT14 7AY,E01024231,1765,60968.08,200.6,0,0,92,22,3,0,2,3,0,161,489,60968.08
202311,QKS,Kent And Medway ICB,6300470001,MISS JH FORRYAN,CT14 7HE,E01024252,2376,64594.98,142,0,0,30,26,2,0,2,0,0,149,618,64594.98
202311,QGH,Herefordshire and Worcestershire ICB,6301520001,Gurpreet Lyall and Sukhvir Lyall,WR8 0QL,E01032216,18059,549944.26,1702.8,0,0,624,187,23,0,25,84,2,1208,4932,549944.26
202311,QUA,Black Country ICB,6301790001,Blackheath Dental Practice,B65 0DX,E01009932,13502,393805.71,478.6,0,0,85,12,18,0,21,13,0,154,1373,393805.71
202311,QMF,North East London ICB,6301950001,Mr Ajay Joshi and Mr Karn Kapil,E14 0ED,E01004247,3341,155785.46,189.8,0,0,61,13,5,0,5,4,0,298,251,155785.46
202311,QGH,Herefordshire and Worcestershire ICB,6304700001,"James Arthurell, & Fiona Wellington",WR11 3LF,E01032343,1630,44343.43,126.6,0,0,68,12,0,1,1,3,1,421,258,44343.43
202311,QHM,North East and North Cumbria ICB,6305000001,MR NP PLAHE,TS13 4HG,E01012136,7723,220775.48,659.4,0,0,187,57,12,2,14,27,5,510,1881,220775.48
202311,QNQ,Frimley ICB,6306240001,Coppertop Surgery Partnership,GU15 2EF,E01030802,2700,81993.19,168.4,23,0,95,23,0,0,2,8,0,721,479,81993.19
202311,QK1,"Leicester, Leicestershire and Rutland ICB",6307720001,"Robert Davidson, Rebecca Sadler and Catherine Tannahill",LE1 7RU,E01013646,550,14838.93,29.8,0,0,22,1,0,0,0,4,0,114,49,14838.93
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",6310430001,Beaconsfield Dental Practice Partnership,HP9 2PZ,E01017798,1226,38011.98,72.2,0,0,42,4,1,0,1,1,0,420,230,38011.98
202311,QUA,Black Country ICB,6311830001,Mr Brij Dhody,WV3 8DH,E01010489,26410,777834.27,3027.4,1,0,749,251,91,6,75,82,10,1861,7099,777834.27
202311,QWO,West Yorkshire ICB,6311910001,Marsh Dental Care,HD1 4LF,E01011239,750,28293.37,43.2,0,0,27,5,0,0,0,1,0,91,130,28293.37
202311,QRV,North West London ICB,6313290001,Tilak Hina Dental Limited,W3 6LJ,E01001203,8686,288875.12,860.6,1,0,165,69,13,0,30,53,1,563,2023,288875.12
202311,QHM,North East and North Cumbria ICB,6314340001,"Robert Davidson, Ms R Sadler & Catherine Tannahill",NE2 2TB,E01008372,8350,233756.39,789.4,0,0,239,77,20,0,16,22,1,333,1917,233756.39
202311,QWO,West Yorkshire ICB,6315070001,Mr MH Hussain,HD1 6JE,E01011107,2718,68842.71,186.8,0,0,33,10,9,2,4,14,0,140,286,68842.71
202311,QJG,Suffolk and North East Essex ICB,6315310003,Great Horkesley Dental Studio,CO6 4EE,E01021661,11071,302282.84,743,0,153.8,258,62,14,1,15,35,0,1085,3318,302282.84
202311,QHG,"Bedfordshire, Luton and Milton Keynes ICB",6318330001,Marsh Farm Dental Practice,LU4 9HY,E01015751,10312,390715.08,436,0,0,123,39,21,0,6,15,1,700,1188,390715.08
202311,QOP,Greater Manchester ICB,6320150001,Dr M Kapenda,M34 5BD,E01005966,1880,63881.14,252.2,0,128,51,22,4,0,9,6,0,275,487,63881.14
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",6321710001,MR CJ RUSHFORTH,BA1 2PD,E01014372,550,19177.53,29.2,0,0,19,3,0,0,0,1,0,131,141,19177.53
202311,QOQ,Humber and North Yorkshire ICB,6322010001,Spring Dental Practice,HU5 5AW,E01012776,960,29064.79,69.2,0,0,9,10,2,0,1,6,1,112,301,29064.79
202311,QWE,South West London ICB,6322360001,Carlton Dental Partnership,SM5 2HG,E01004166,1850,62334.48,92.4,0,0,17,4,5,0,3,2,0,281,139,62334.48
202311,QT6,Cornwall and the Isles Of Scilly ICB,6322520002,MR R MACRAE,PL28 8BY,E01018958,1000,26183.54,98.4,0,223.8,36,8,0,0,3,2,0,363,705,26183.54
202311,QOP,Greater Manchester ICB,6322790001,Mr U Sharif,M22 1UB,E01005319,12087,524476.22,1265.4,0,0,324,99,28,2,30,107,2,1708,2553,524476.22
202311,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",6326350001,Oaktree Dental Practice,RG14 5JB,E01016347,736,18662.37,35,0,0,19,2,2,0,0,0,0,213,64,18662.37
202311,QWO,West Yorkshire ICB,6326430001,Holbeck Dental Practice,LS11 9NS,E01033013,10368,326871.07,828.4,0,0,297,111,6,0,11,27,4,541,2102,284620.58
202311,QOP,Greater Manchester ICB,6326860001,MR M HAFFNER,M25 1AF,E01005036,100,2532.84,,,,,,,,,,,,6,2532.84
202311,QKK,South East London ICB,6327750001,Muhammad Farhan Ali,BR6 0LF,E01000788,6587,206082.56,615.2,0,0,88,37,14,2,25,26,1,990,1112,206082.56
202311,QWU,Coventry and Warwickshire ICB,6347940001,MR MA FELLER,CV37 6UB,E01031229,1049,31932.64,30.6,0,0,6,7,0,0,0,3,0,115,122,31932.64
202311,QWE,South West London ICB,6350060001,Alexandra Fivey,SM1 4DW,E01004137,8206,363392.41,859.4,0,0,353,53,23,2,14,42,0,1399,2015,363392.41
202311,QHM,North East and North Cumbria ICB,6350810001,Portland Street Dental Practice,CA1 1PY,E01019206,1400,40489.08,66,0,0,27,9,0,0,1,0,0,313,59,40489.08
202311,QYG,Cheshire and Merseyside ICB,6353240001,County Road Dental Practice,L4 5PH,E01006610,20067,622555.86,1947.4,0,0,486,178,61,1,40,107,7,1732,3609,622555.86
202311,QXU,Surrey Heartlands ICB,6353910001,UrszulaTokajuk,KT21 1AW,E01030509,6185,219301.21,569.2,0,0,247,53,2,2,9,26,0,525,1938,219301.21
202311,QXU,Surrey Heartlands ICB,6353910002,UrszulaTokajuk,KT21 1AW,E01030509,0,1.12,,,,,,,,,,,,,1.12
202311,QOP,Greater Manchester ICB,6355290001,MR DI LLEWELLYN,M20 4RQ,E01005308,3000,125599.54,212.8,0,0,76,20,7,0,3,4,1,234,717,125599.54
202311,QYG,Cheshire and Merseyside ICB,6355290002,Neesha Kaushal and Yusuf Patel,WA7 2NZ,E01012407,6800,305623.77,698.4,0,0,122,57,17,4,22,22,2,433,1437,305623.77
202311,QRV,North West London ICB,6356930001,Jaima Soneji,W3 7DA,E01001875,6493,232257.46,522.4,1,0,124,36,19,2,12,32,0,693,1831,232257.46
202311,QJG,Suffolk and North East Essex ICB,6358120001,Ford Road Dental Surgery,CO15 3DS,E01021968,24500,697588.34,1881.6,0,0,455,240,42,1,36,48,0,2089,5171,697588.34
202311,QE1,Lancashire and South Cumbria ICB,6359440001,Dr J E Cornall and Dr A Giaziri,PR1 0DQ,E01025426,23341,713157.93,1861,0,0,638,177,26,6,30,129,6,1621,5790,713157.93
202311,QE1,Lancashire and South Cumbria ICB,6359600001,MR AP OVENDEN,PR25 2YD,E01025422,1400,46102.74,125.4,0,0,60,8,3,0,2,2,1,232,330,46102.74
202311,QHM,North East and North Cumbria ICB,6360290001,Heather Brown,CA15 8AD,E01019115,1515,44249.09,141.2,0,0,61,14,6,1,0,1,0,692,47,44249.09
202311,QUE,Cambridgeshire and Peterborough ICB,6360960001,MR SG NICOLL,CB4 2AE,E01018007,1300,43739.25,120,0,0,66,5,3,0,2,0,0,365,242,43739.25
202311,QRL,Hampshire and Isle Of Wight ICB,6361500001,Lianne Steadman,SO45 1WE,E01023014,1160,30276.96,91,0,0,35,9,1,0,2,0,0,420,105,30276.96
202311,QRV,North West London ICB,6363200001,Sterling Dental Centre,UB1 1SQ,E01001361,15161,964523.73,1511,0,0,33,426,40,0,0,0,0,275,2511,964523.73
202311,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",6364790001,Mark Saliba Limited,BA13 3EQ,E01032119,2500,83861.32,135.6,0,0,53,18,5,0,0,3,0,392,266,83861.32
202311,QM7,Hertfordshire and West Essex ICB,6365250001,MR RH GANATRA,WD18 0JY,E01023861,125,4251.69,6,0,0,6,0,0,0,0,0,0,46,50,4251.69
202311,QKS,Kent And Medway ICB,6365760001,Mr D Patel and Mr B Patel,TN8 5HR,E01024429,2500,75256.19,138.2,0,0,71,8,1,1,2,6,0,355,397,75256.19
202311,QHM,North East and North Cumbria ICB,6367460001,Dr Nazia Noor Rahman,NE34 6RE,E01008636,8699,281103.8,836.2,0,0,117,68,28,0,30,10,3,291,1453,281103.8
202311,QHM,North East and North Cumbria ICB,6368270001,Honour Health Partnership,NE2 2AP,E01008367,17950,568670.53,1335.8,0,0,567,105,22,6,18,69,0,1879,4591,568670.53
202311,QHM,North East and North Cumbria ICB,6368270002,Honour Health Partnership,DH9 0JE,E01020661,30842,1031273.52,2403,1,60.8,798,157,52,5,59,90,7,2276,6854,1031273.52
202311,QR1,Gloucestershire ICB,6369750001,Julian Thornton and Lydia Thornton,GL4 0QJ,E01022302,5958,166167.76,854.6,0,0,248,87,22,3,14,38,1,439,1039,166167.76
202311,QWE,South West London ICB,6380210001,MR U PATEL,CR0 1RB,E01001014,56222,2003670.7,5151,1,0,460,290,183,9,219,180,0,2934,11634,2003670.7
202311,QUA,Black Country ICB,6380560001,"Preethika Ramanathan, Lansdowne Dental Centre",WV3 9NB,E01010508,9422,298739.41,856.4,0,0,102,82,28,0,28,27,0,605,1575,298739.41
202311,QKS,Kent And Medway ICB,6383230001,MR SS PHOTAY,DA11 0EF,E01024290,12702,379887.9,926,2,0,251,71,37,6,12,80,1,1091,2624,379887.9
202311,QKS,Kent And Medway ICB,6383230002,MR SS PHOTAY,DA1 1HP,E01024182,10254,306673.78,1476.8,0,0,194,170,30,0,43,89,0,1031,1857,306673.78
202311,QKS,Kent And Medway ICB,6383230003,MR SS PHOTAY,DA13 9JG,E01024268,9000,269169.52,677.8,0,0,214,77,14,1,9,39,1,829,1882,269169.52
202311,QKS,Kent And Medway ICB,6383230004,MR SS PHOTAY,DA1 2JS,E01024182,10500,314031.09,930.2,0,0,215,104,42,0,13,31,0,1122,1938,314031.09
202311,QKK,South East London ICB,6383230005,Denvolve,SE18 1HF,E01001677,3868,120893.94,306.6,0,0,93,31,9,0,5,13,0,247,1098,120893.94
202311,QM7,Hertfordshire and West Essex ICB,6384390001,MR B MILIJIC,SG8 5AB,E01023656,710,21968.23,23,0,0,17,2,0,0,0,0,0,146,41,21968.23
202311,QOQ,Humber and North Yorkshire ICB,6385360001,MR B WILSON,HU6 8JL,E01012918,27839,709122.89,,,,,,,,,,,633,3704,709122.89
202311,QE1,Lancashire and South Cumbria ICB,6385520001,Victor King Lung Chow,PR5 6TP,E01025407,2300,60407.68,186.8,0,0,47,19,13,1,0,9,0,804,90,60407.68
202311,QYG,Cheshire and Merseyside ICB,6385600001,The Village Dental Practice,WA3 5HH,E01012476,14350,490346.61,1383,0,0,202,250,28,3,19,35,0,825,3301,490346.61
202311,QUA,Black Country ICB,6386330001,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY1 1QE,E01009881,45033,1424937.8,3732.4,0,0,274,273,153,10,140,102,2,2091,8272,1424937.8
202311,QUA,Black Country ICB,6386330002,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY2 0LN,E01009872,9867,266502.07,845.2,0,0,174,65,30,0,25,21,1,617,2350,266502.07
202311,QUA,Black Country ICB,6386330003,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY3 2DA,E01009790,13717,415272.92,168.8,0,0,40,14,2,0,6,4,0,668,2866,415272.92
202311,QUA,Black Country ICB,6386330004,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY3 2PA,E01009783,7522,219933.84,472.8,0,0,92,40,22,0,11,14,2,366,1460,219933.84
202311,QUA,Black Country ICB,6386330005,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY5 1LH,E01009746,2045,53624.08,50,0,0,13,1,2,0,2,0,0,55,332,53624.08
202311,QUA,Black Country ICB,6386330006,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B63 2DB,E01009861,6103,159074.03,91.2,0,0,4,11,1,0,4,1,0,466,1589,159074.03
202311,QUA,Black Country ICB,6386330007,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY5 2AB,E01009866,19396,539396.45,1432.4,0,0,301,114,39,1,45,27,4,933,3619,539396.45
202311,QUA,Black Country ICB,6386330008,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY5 3AU,E01009744,9466,258755.15,908.4,0,0,85,74,44,1,29,22,0,409,1780,258755.15
202311,QUA,Black Country ICB,6386330009,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY5 3DL,E01009744,18695,490019.69,1316.8,0,0,209,82,37,0,53,34,0,1131,3813,490019.69
202311,QUA,Black Country ICB,6386330010,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY9 8JT,E01009836,11660,365473.07,658.4,0,0,26,18,6,0,44,7,1,515,1913,365473.07
202311,QUA,Black Country ICB,6386330011,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B63 4BL,E01009739,13730,410007.16,411,0,0,103,53,9,0,7,15,2,719,2215,410007.16
202311,QUA,Black Country ICB,6386330013,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",DY8 1RF,E01009850,16321,424341.14,1180.6,0,0,164,109,42,2,38,8,0,660,3124,424341.14
202311,QHL,Birmingham and Solihull ICB,6386330014,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B16 8XP,E01009140,39989,1120210.26,3108.8,0,0,623,205,85,8,111,44,5,2185,8801,1120210.26
202311,QHL,Birmingham and Solihull ICB,6386330015,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B26 1BG,E01008885,42991,1209085.69,3439.4,0,125.2,746,202,170,0,88,147,5,2273,9210,1209085.69
202311,QHL,Birmingham and Solihull ICB,6386330016,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B15 1LD,E01008994,6561,242122.13,775.4,0,0,88,62,36,0,24,17,2,300,891,242122.13
202311,QHL,Birmingham and Solihull ICB,6386330017,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B32 4HB,E01008928,11830,346225.46,1324.8,1,0,236,103,46,1,42,33,4,1084,2450,346225.46
202311,QUA,Black Country ICB,6386330018,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B64 5BA,E01009953,7552,239117.31,416.6,0,0,73,58,26,0,3,3,0,232,1274,239117.31
202311,QUA,Black Country ICB,6386330019,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B64 5LT,E01010042,2037,53398.49,308.8,0,0,53,15,10,0,12,13,1,154,499,53398.49
202311,QUA,Black Country ICB,6386330020,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B64 5HJ,E01009953,97665,3556408.7,9763.8,0,306.6,961,919,531,3,244,344,29,4761,28224,3556408.7
202311,QHL,Birmingham and Solihull ICB,6386330021,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",B29 5TX,E01008924,30893,972427.51,3340.2,0,0,741,288,102,1,91,101,5,2417,6466,972427.51
202311,QF7,South Yorkshire ICB,6387140001,Mrs Eram Durrani,DN12 3JH,E01007536,7500,259624.2,545.4,1,0,148,88,3,0,8,18,2,383,1503,259624.2
