_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,Kent and Medway AT,Q67,631.8,21,0,ME4 4DH,201905,17760,MS M RAMZANI,454397.39,83,454397.39,769,E01016110,39,8482200001,6,82,3025
0,Hertfordshire and The South Midlands AT,Q58,1276,34,87.4,MK41 9NS,201905,13276,Chrysalis Dental Practice Ltd,351210.5,387,351210.5,1054,E01017524,40,1583050001,6,144,5098
0,Hertfordshire and The South Midlands AT,Q58,1617,30,254.8,LU6 1JJ,201905,22500,MR M PATEL,658358.94,381,658358.94,1811,E01017568,35,2393480001,6,276,6293
0,East Anglia AT,Q56,2123.4,18,0,PE29 3BQ,201905,22763,Dr Baker & Dr. Al-Ali,531792.21,771,531792.21,1597,E01018151,62,2633700001,6,352,6961
0,East Anglia AT,Q56,1169.8,16,0,CB24 9LF,201905,22500,Histon Dental Surgery,727790.43,465,727790.43,1928,E01018260,64,1019310001,6,145,6497
0,"Cheshire, Warrington and Wirral AT",Q44,1079.4,13,0,CH3 7SW,201905,15500,Guilden Sutton Dental Practice,399983.64,502,399983.64,1040,E01018325,67,5666320001,6,113,4451
0,"Cheshire, Warrington and Wirral AT",Q44,1773.2,38,411.2,CW11 4NE,201905,20753,Harbour Dental Practice,627595.95,590,627595.95,1721,E01018442,111,1089600001,6,196,6407
0,"Cheshire, Warrington and Wirral AT",Q44,898.4,12,0,CW1 5RE,201905,15700,IDH Ltd,453768.41,258,453768.41,942,E01018471,47,1432430003,6,141,3771
0,"Cheshire, Warrington and Wirral AT",Q44,1170,21,136.4,SK11 8AA,201905,13705,Crystal Dental Clinic Ltd,378542.73,435,378542.73,988,E01018625,35,1021720001,6,146,3711
0,"Devon, Cornwall and Isles of Scilly AT",Q66,3711.2,83,0,PL14 3XB,201905,38126,T.Bellingan Ltd.,1023594.46,927,1023594.46,2081,E01018769,56,1164750001,6,572,11159
0,"Devon, Cornwall and Isles of Scilly AT",Q66,655.4,23,0,TR26 1SF,201905,8000,Niraj Chandel,214788.61,76,214788.61,364,E01019012,2,8612270001,6,98,1431
0,Derbyshire and Nottinghamshire AT,Q55,963.8,14,0,S43 2AH,201905,11213,New Whittington Dental Practice,368921.74,297,368921.74,795,E01019529,60,1003050000,6,140,3275
0,Derbyshire and Nottinghamshire AT,Q55,694.4,5,0,DE73 8JA,201905,8960,Nair and Nair,210333.22,297,210333.22,690,E01019855,42,8335170001,6,79,2446
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1309,16,0,EX15 1AB,201905,15730,Murgelas Practice Management Limited,465918.22,475,465918.22,853,E01020055,20,1366030001,6,204,4402
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1343.8,27,0,EX17 3LF,201905,24078,Whitecross Dental Care Limited,594731.77,425,594731.77,1646,E01020060,59,1013380144,6,173,5421
0,"Devon, Cornwall and Isles of Scilly AT",Q66,734.2,7,223.2,EX18 7BW,201905,12315,Chulmleigh Dental Practice LTD,342894.71,241,342894.71,960,E01020098,36,1081110001,6,120,3841
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1914.2,26,0,PL21 9AE,201905,27000,DEN DENTAL GROUP PRACTICE LLP,406124.36,848,406124.36,2114,E01020161,91,1759860008,6,214,7499
1,"Devon, Cornwall and Isles of Scilly AT",Q66,1257.2,13,0,TQ10 9AL,201905,25934,Whitecross Dental Care Limited,790506.2,542,790506.2,1108,E01020176,86,1013700072,6,150,5497
0,Wessex Local Office,Q70,2262,28,0,BH21 3LN,201905,20108,"Jonathan Mynors-Wallis, Jayne Mynors-Wallis",611359.65,745,611359.65,1749,E01020388,105,1853530001,6,346,7278
0,Surrey and Sussex AT,Q68,1117.6,17,0,BN22 9QH,201905,18773,Jaswinder Singh Dhariwal,434214.81,457,434214.81,991,E01020921,58,1983740001,6,127,5176
0,Surrey and Sussex AT,Q68,991.2,26,0,TN34 2LG,201905,10716,MS S MOUSAVI,238330,257,238330,704,E01020975,56,8550220004,6,118,3067
0,Surrey and Sussex AT,Q68,1112.8,15,0,TN33 0EE,201905,14307,MR MS CHABRA,401368.79,306,401368.79,1004,E01021084,89,2982120001,6,164,3906
0,Surrey and Sussex AT,Q68,1814.2,24,0,TN31 7JY,201905,22477,D & S Dental Practice Limited,519794.76,733,519794.76,193,E01021117,86,1012020000,6,228,773
0,Essex AT,Q57,1371.6,50,0,SS13 3AG,201905,14958,MR A SAID,415626.99,282,415626.99,775,E01021316,3,9274810001,6,157,3271
9,Essex AT,Q57,2600.2,47,0,CM15 9AX,201905,43259,Ongar Road Dental Practice,1103214.18,996,1103214.18,2946,E01021433,149,1453940001,6,293,11719
0,Essex AT,Q57,2681.2,46,469,CM15 8AG,201905,28411,The Together Dental  Partnership c/o Vaid and Radia,717969.83,1082,717969.83,3256,E01021433,206,2680890004,6,266,12066
0,Essex AT,Q57,2853,59,145.8,CM20 1DP,201905,36237,Harlow Dental Surgery,833200.29,847,833200.29,2456,E01021843,140,2711870003,6,371,9107
0,Essex AT,Q57,3007.6,69,0,CM17 9TE,201905,36497,MS N KOTECHA,927500.49,946,927500.49,3539,E01021847,93,8661130001,6,372,9722
0,Wessex Local Office,Q70,681.6,6,0,PO12 3AJ,201905,13200,Gosport Smile Clinic (Pitchforth & Elalami),376338.14,335,376338.14,1055,E01022806,38,1271160004,6,76,3409
0,Wessex Local Office,Q70,3012.8,85,0,BH25 6NT,201905,33000,Whitecross Dental Care Limited,986872.83,680,986872.83,1881,E01023054,89,1013380047,6,401,9162
0,Wessex Local Office,Q70,1617.6,24,0,SO40 3HZ,201905,30000,SCA Trafalgar Ltd,788208.18,781,788208.18,1745,E01023074,118,1911830004,6,130,7056
0,Wessex Local Office,Q70,3593.2,95,0,SO22 4PP,201905,21572,St James Dental Partnership,1908701.21,1175,1908701.21,2925,E01023263,1,1167180001,6,424,13278
0,Hertfordshire and The South Midlands AT,Q58,2217.6,68,0,EN8 7AP,201905,30003,Waltham Cross Partnership,778067.09,399,778067.09,1831,E01023337,143,1757490001,6,272,5780
1,Kent and Medway AT,Q67,4212.6,116,0,CT11 7ET,201905,63012,Petrie Tucker & Partners Ltd,1828826.74,1386,1828826.74,4326,E01024700,198,1013700009,6,397,12479
0,Kent and Medway AT,Q67,1381.8,30,0,CT10 1JR,201905,16000,Kentapol Limited,366882.83,418,366882.83,1365,E01024705,104,1522260002,6,158,4946
0,Lancashire AT,Q47,911.4,14,0,LA3 1QF,201905,13814,OASIS DENTAL CARE LTD,382737.76,295,382737.76,1144,E01025110,30,1012810150,6,136,3267
0,Lancashire AT,Q47,1016.8,20,0,BB9 5SN,201905,15000,Drakes Dental Care Ltd,423959.73,245,423959.73,1606,E01025186,54,3661020003,6,151,3568
2,Lancashire AT,Q47,1320.6,21,0,PR2 8BP,201905,29894,MR IC WALSH,858653.97,356,858653.97,1669,E01025243,63,3397170001,6,213,6154
0,Lancashire AT,Q47,3274.8,71,93,BB4 8HH,201905,38336,MR SL MORGAN,1011284.43,1075,1018164.43,3244,E01025356,118,6762090001,6,400,9488
89,Lancashire AT,Q47,2536,84,191.8,FY5 5BT,201905,31462,MAINESTREAM DENTAL CARE LTD,947120.75,814,947120.75,2030,E01025576,113,1834900001,6,283,8144
0,Lancashire AT,Q47,3636,81,0,FY7 6JY,201905,44423,Fleetwood Practice Ltd,1321452.49,775,1321452.49,2681,E01025583,135,1884330002,6,570,9048
0,Leicestershire and Lincolnshire AT,Q59,1416,21,0,LN13 9AQ,201905,19000,MR RN HARTZENBERG,526927.78,399,526927.78,824,E01026042,50,6784140001,6,233,4751
0,Leicestershire and Lincolnshire AT,Q59,571.4,13,0,LN11 7QL,201905,8000,MR R CARLISLE-GOTT,182513.82,203,182513.82,442,E01026079,4,3671090004,6,67,2380
1,Leicestershire and Lincolnshire AT,Q59,3074.8,59,0,LN1 1PE,201905,37524,"Sadler, Tannahill & Davidson",908609.02,1226,908609.02,2661,E01026143,94,1260710001,6,341,11387
0,Leicestershire and Lincolnshire AT,Q59,1743,67,0,DN21 2BU,201905,21000,Apex Dental Ltd,479139.18,363,479139.18,1683,E01026384,55,1913100004,6,168,6246
0,East Anglia AT,Q56,1078.6,18,0,NR29 4EW,201905,15368,MR JG PLUMMER,502752.21,382,502752.21,978,E01026605,118,8271340014,6,111,5379
0,Hertfordshire and The South Midlands AT,Q58,1626.2,42,0,NN16 8JB,201905,23018,Kettering Central Dental Practice,829486.39,352,829486.39,1734,E01027110,36,1634730001,6,237,5975
0,Hertfordshire and The South Midlands AT,Q58,553.8,9,0,NN8 4JJ,201905,12050,MR FP MAGUIRE,300507.25,241,300507.25,784,E01027349,25,7322220001,6,56,3275
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,3101.8,34,221.2,NE23 6RA,201905,37204,MR DJ RYNN,896719.58,1435,896719.58,2467,E01027395,104,3583980001,6,376,11421
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1187.4,18,0,NE42 5PU,201905,19468,MISS EL ALPIN,427270.62,354,427270.62,1101,E01027500,22,3366100003,6,195,4754
0,North Yorkshire and Humber AT,Q50,1877.4,23,154,HG4 1HN,201905,23124,MR RJ BROMILEY,794042.98,908,794042.98,2711,E01027705,127,7621800001,6,175,6777
0,North Yorkshire and Humber AT,Q50,625.8,8,0,YO14 0JR,201905,7098,MISS C DURNING,189464.25,231,189464.25,551,E01027833,29,6101940001,6,86,1916
0,North Yorkshire and Humber AT,Q50,3132,48,0,YO8 4HE,201905,40900,Abbey Dental Care,1231137.8,1293,1231137.8,2943,E01027908,105,1795820001,6,377,10033
0,South Yorkshire and Bassetlaw AT,Q51,1397,29,0,S81 9RJ,201905,18070,Whitecross Dental Care Limited,493550.9,401,493550.9,1375,E01028029,50,1013380108,6,194,4596
0,Derbyshire and Nottinghamshire AT,Q55,1047.8,22,0,NG18 1QJ,201905,22639,Dental Care Centre,531864.74,485,531864.74,1008,E01028284,24,2565950001,6,88,5032
0,Derbyshire and Nottinghamshire AT,Q55,1388.4,27,187.4,NG24 1TF,201905,15515,London Road Dental Practice,447889.52,538,447889.52,1487,E01028335,47,5774210001,6,155,5560
0,Thames Valley AT,Q69,1680.2,29,0,OX4 4HS,201905,22000,"Rattan, Nagi, Patel and Patel (Partnership)",629973.64,499,629973.64,1683,E01028578,116,2102260002,6,227,5631
0,Thames Valley AT,Q69,2113,40,0,OX13 6DN,201905,26774,Wootton House Dental Partnership,672820.92,764,672820.92,1993,E01028752,110,9614500001,6,244,7600
0,Thames Valley AT,Q69,1865.2,23,0,OX29 8BD,201905,25867,Ratti GDS Contract Partnership,633674.93,853,633674.93,2350,E01028790,101,1668470001,6,203,7477
0,Shropshire and Staffordshire AT,Q60,977.2,32,0,WV16 4BB,201905,13159,Regency House Dental Partnership,375467.36,214,375467.36,738,E01028830,51,3357700001,6,104,4399
0,Shropshire and Staffordshire AT,Q60,1293.6,22,0,WV16 4EJ,201905,24000,Whitecross Dental Care Limited,686978.27,528,686978.27,859,E01028832,53,1013380016,6,144,6033
0,Shropshire and Staffordshire AT,Q60,1232.6,15,0,SY5 0QJ,201905,14142,Pontesbury Dental Practice Partnership,392989.62,396,392989.62,1019,E01028976,23,1527730001,6,208,3934
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,2792.2,57,0,BA5 2LD,201905,41045,OASIS DENTAL CARE LTD,1239607.16,846,1239607.16,2095,E01029083,141,1012810253,6,359,9154
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,3967,84,0,TA6 4GP,201905,61000,IDH Limited,1609593.52,874,1609593.52,3424,E01029096,175,1014350020,6,623,12509
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,713.8,19,0,TA6 3PN,201905,7546,Parade Dental Practice Limited,208450.48,158,208450.48,638,E01029112,44,1994270001,6,90,2552
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1246.2,18,0,TA20 1FA,201905,20083,Rodericks Dental Partnership Ltd,516327,381,516327,1287,E01029173,86,1013620046,6,180,5990
1,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,899.8,11,0,TA10 9PU,201905,13482,Miss O'Herlihy,308357.16,218,308357.16,649,E01029200,55,8138930001,6,156,3450
1,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1812.8,58,63.2,TA24 5DJ,201905,19322,Watersedge Blue Ltd,592650.2,341,592650.2,752,E01029329,85,1993110003,6,223,5384
0,Shropshire and Staffordshire AT,Q60,1368.8,22,0,WS12 1AG,201905,17708,Dentaire Ltd,453360.04,671,453360.04,1251,E01029389,9,9272010001,6,139,5456
0,Shropshire and Staffordshire AT,Q60,1722.6,44,0,ST14 8TH,201905,24220,Whitecross Dental Care Limited,608147.36,553,608147.36,1323,E01029460,43,1013380007,6,195,6033
0,Shropshire and Staffordshire AT,Q60,1664.6,25,0,WV8 1PF,201905,26500,MR LG THOTA,576375.48,630,576375.48,1244,E01029627,53,8578660001,6,218,5043
0,East Anglia AT,Q56,1260.6,32,0,CB8 8JH,201905,15998,Dr Horan & Dr Simkiene,362952.79,402,362952.79,812,E01029925,23,1335820001,6,147,3648
0,East Anglia AT,Q56,1199,15,0,IP1 3LN,201905,19749,Dr Paul Rolfe & Dr Rashi Goel,543881.67,263,543881.67,1317,E01030025,50,8422810002,6,230,4530
0,"Arden, Herefordshire and Worcestershire AT",Q53,1891.8,24,0,CV37 6LW,201905,29745,MR DJ LANGMAN,980058.71,777,980058.71,2264,E01031234,89,3096990001,6,238,9581
0,Surrey and Sussex AT,Q68,1296.2,19,0,RH15 9DR,201905,15639,Queens Crescent Dental Practice Ltd,440274.82,407,440274.82,757,E01031708,41,1049220001,6,202,4428
2,Wessex Local Office,Q70,782.6,2,0,PO9 2AZ,201905,18978,Solent Dental Services,3128058.56,258,3128058.56,2592,E01032750,38,1634570030,6,148,927
0,Birmingham and The Black Country AT,Q54,1235.6,51,0,B45 0JA,201905,14484,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",429204.75,230,429204.75,731,E01033633,18,3257080007,6,123,2943
0,South London AT,Q63,941.8,36,0,SE9 4EA,201905,15503,MRS CO ADELOYE,386823.75,223,386823.75,982,E01000782,34,8292850002,7,81,3266
0,North East London AT,Q61,4397.6,169,0,EN3 5JL,201905,53705,Mr K Esmail and M K Velji,1500336.07,768,1500336.07,4477,E01001439,298,1101670002,7,405,13214
0,South London AT,Q63,1621,74,0,SE2 9BH,201905,17510,Mr P S Photay and Miss S R Photay,527244.65,163,527244.65,944,E01001575,40,1168900001,7,161,3746
0,North East London AT,Q61,1435.2,44,0,E8 1EJ,201905,17225,Sohail Moulana,559110.07,194,559110.07,1328,E01001762,96,5669690001,7,186,4401
0,North West London AT,Q62,391.6,11,0,W12 7NU,201905,7897,MR A JESSA,241468.11,67,241468.11,407,E01001946,13,9444080001,7,53,1584
0,North East London AT,Q61,1584,43,0,N15 3PA,201905,20236,MR JP SHAH and MS M SHAH,617766.17,284,617766.17,1588,E01002043,80,1909930001,7,227,4264
0,North East London AT,Q61,1556.8,52,0,RM5 3NR,201905,17579,Newham Family Dental Care Ltd,467228.14,281,467228.14,1675,E01002326,68,1512970001,7,181,4813
0,South London AT,Q63,2605.6,86,0,SW19 1DG,201905,33732,Petrie Tucker & Partners Ltd,966167.28,454,966167.28,2025,E01003359,93,1013700067,7,334,7636
0,North East London AT,Q61,2036,50,0,RM6 4AL,201905,23737,CHADWELL DENTAL CARE LTD,585302.61,519,585302.61,1938,E01003662,35,1700700001,7,291,6305
0,Greater Manchester AT,Q46,2396.4,48,0,OL16 1PZ,201905,32499,Drake Dental Practice,852483.53,762,852483.53,2254,E01005485,127,1165800001,7,296,6707
2,Greater Manchester AT,Q46,851,18,0,SK3 0LX,201905,17500,Cheadle Heath Dental Practice,531254.93,293,531254.93,1239,E01005818,10,1090370001,7,111,5176
0,Greater Manchester AT,Q46,1650,28,0,SK3 9ET,201905,22636,Edgeley Dental Practice Ltd,744961.64,618,744961.64,1421,E01005822,85,1561400001,7,192,5686
1,Greater Manchester AT,Q46,1199,28,0,M31 4FY,201905,18000,Jakelara Ltd.,566720.2,270,566720.2,1249,E01006104,83,1535320001,7,163,3646
0,Greater Manchester AT,Q46,1839.8,31,0,WN4 9AX,201905,24515,Bryn Street Dental Clinic Ltd,658054.5,649,658054.5,1965,E01006265,124,1183110001,7,221,6236
0,Greater Manchester AT,Q46,2948.8,43,0,WN7 1BX,201905,39791,Petrie Tucker & Partners Ltd,1193543.2,881,1193543.2,2572,E01006333,119,1013700046,7,464,9843
0,Greater Manchester AT,Q46,1111.8,17,0,WA3 2QZ,201905,16498,G & L Askins Ltd,419501.04,274,419501.04,1326,E01006345,44,1501770001,7,188,3587
0,Greater Manchester AT,Q46,1230,29,0,WN5 9AL,201905,11651,"Brady, Shalin &  Naylor Partnership",342368.48,358,342368.48,907,E01006352,45,6433940001,7,155,3533
0,Merseyside AT,Q48,1264,52,0,L32 6QS,201905,13627,Whitecross Dental Care Limited,364285.3,267,364285.3,727,E01006416,20,1013380063,7,114,3322
2,Merseyside AT,Q48,2643.4,90,0,L13 0AB,201905,35573,MR SA CHU,939308.49,357,939308.49,1625,E01006604,207,6729710003,7,315,7054
1,Merseyside AT,Q48,1070.2,30,0,L35 4LL,201905,29500,IDH 363 LIMITED,743594.29,244,743594.29,1498,E01006893,36,1070500001,7,140,7220
0,Merseyside AT,Q48,1581.8,57,0,PR8 4PL,201905,19259,Crown Dental Surgery,591352.53,344,591352.53,1069,E01006931,89,9095720001,7,143,4514
2,Merseyside AT,Q48,1450.8,28,0,L21 5HE,201905,23370,Moss Lane Dental Practice,541056.18,302,541056.18,961,E01007014,130,3012990004,7,218,4953
0,Merseyside AT,Q48,824.6,19,0,L23 4TA,201905,11716,Thornton Dental Practice,378562.2,182,378562.2,589,E01007037,63,1702910001,7,107,2547
0,South Yorkshire and Bassetlaw AT,Q51,1671.6,38,0,S71 3AA,201905,19000,MR RS NICHOLSON,545244.56,479,545244.56,1398,E01007324,48,2024010003,7,224,5151
0,South Yorkshire and Bassetlaw AT,Q51,1448,22,0,S74 0PB,201905,20208,Fern Cottage Dental Practice,574147.37,379,574147.37,1006,E01007396,55,1283170001,7,244,5233
0,South Yorkshire and Bassetlaw AT,Q51,1745.8,30,0,DN5 9BL,201905,24277,Whitecross Dental Care Limited,711525.28,585,711525.28,1393,E01007516,59,1013380069,7,241,6087
0,South Yorkshire and Bassetlaw AT,Q51,1489.4,26,0,DN4 6EX,201905,20539,Cantley Dental Centre Ltd,601762.28,517,601762.28,1610,E01007522,32,1533110001,7,205,6242
0,South Yorkshire and Bassetlaw AT,Q51,1395.2,24,0,DN7 6RY,201905,14449,Hatfield Dental Care Ltd,423219.83,478,423219.83,1058,E01007553,26,1524980001,7,197,3989
0,South Yorkshire and Bassetlaw AT,Q51,1018.4,28,0,DN8 4BQ,201905,15000,Hurlfield Ltd,439477.8,320,439477.8,1068,E01007639,27,1775040001,7,108,3606
0,South Yorkshire and Bassetlaw AT,Q51,2439.6,35,0,DN1 1SD,201905,32715,Doncaster Dental Centre,958491.59,845,958491.59,1551,E01007645,58,1577080001,7,366,7949
0,South Yorkshire and Bassetlaw AT,Q51,878.2,23,201,S25 2PS,201905,16369,Hillcrest Ionian,505335.37,165,505335.37,1291,E01007790,41,1324890001,7,127,4967
0,South Yorkshire and Bassetlaw AT,Q51,743.6,14,0,S66 9LP,201905,9388,Thurcroft Dental Practice,307806.9,307,307806.9,780,E01007810,13,1380290001,7,82,2954
0,South Yorkshire and Bassetlaw AT,Q51,922.6,8,0,S63 7HF,201905,10751,Arif & Razzaq Dental Surgery,352204.06,454,352204.06,708,E01007821,13,1168230001,7,113,2847
0,South Yorkshire and Bassetlaw AT,Q51,1305.4,6,0,S6 1LA,201905,17470,MR RN KYNMAN,414187.34,493,414187.34,1273,E01008088,137,8222800002,7,187,4590
1,"Cumbria, Northumberland, Tyne and Wear AT",Q49,2712.4,59,191,NE8 4BQ,201905,37562,InDental Practice Limited,1049212.58,744,1138512.44,2670,E01008281,162,1709410001,7,354,9242
3,"Cumbria, Northumberland, Tyne and Wear AT",Q49,2807.8,85,0,NE5 3DS,201905,39634,Heaton and Blakelaw Partnership,951708.05,700,951708.05,2512,E01008303,44,1309740001,7,342,8361
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1225.4,45,0,NE1 8DQ,201905,13884,Philip Brantingham and Kim Anne Brantingham,360328.5,216,360328.5,508,E01008397,55,9174270003,7,129,4022
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1395.8,23,0,NE33 3PH,201905,18452,H Singh & Associates Ltd,513190.23,482,513190.23,1057,E01008668,89,1688660001,7,171,4975
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1266,29,0,NE38 7EJ,201905,16742,Eden Villas Dental Practice,461880.57,284,461880.57,1234,E01008851,30,3310150001,7,197,5071
0,Birmingham and The Black Country AT,Q54,1536,23,0,B31 5ER,201905,20414,MR JS DOSANJH,509306.86,557,509306.86,1521,E01009158,100,3459620001,7,192,5601
0,Birmingham and The Black Country AT,Q54,1468.6,20,146.8,B44 8LD,201905,17884,Family Dental Centre Partnership,515978.04,621,515978.04,1764,E01009230,83,1001650000,7,160,5540
0,Birmingham and The Black Country AT,Q54,1417,48,0,B8 3NU,201905,24125,MR I AZMAT,518484.69,288,518484.69,2359,E01009492,70,3304850003,7,154,5253
2,Birmingham and The Black Country AT,Q54,3486.6,141,0,DY1 1QE,201905,45033,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",1205787.29,369,1205787.29,2616,E01009881,148,6386330001,7,416,9799
0,Birmingham and The Black Country AT,Q54,1364.8,39,148.2,B36 0AY,201905,17362,Castle Bromwich Dental Care,430655.16,369,430655.16,1352,E01010117,54,1335070001,7,152,4821
0,Birmingham and The Black Country AT,Q54,1121,35,0,WS3 4AX,201905,14447,OraCo Ltd,414221.4,232,414221.4,836,E01010349,25,1788530001,7,144,3422
0,Birmingham and The Black Country AT,Q54,1778.2,62,0,WV1 3NX,201905,16944,Xeon Smiles UK Ltd,414553.12,343,414553.12,1194,E01010521,76,1901950019,7,199,3443
0,West Yorkshire AT,Q52,1419.6,35,0,BD12 8AD,201905,23757,Bedford & Associates Limited,652533.57,347,652533.57,1763,E01010869,73,1687850001,7,175,6053
0,West Yorkshire AT,Q52,1758.4,35,0,HX6 2AL,201905,20390,MR M YOUNAS,603317.21,600,603317.21,1290,E01010981,52,6747610001,7,223,5221
0,West Yorkshire AT,Q52,805.2,6,124.2,HD3 3NF,201905,12786,Royd House Dental Practice Limited,305435.62,326,305435.62,1012,E01011210,16,1628920001,7,127,3311
2,West Yorkshire AT,Q52,398.4,8,0,LS21 1BQ,201905,5297,Bridge Street Dental Practice,152941.07,74,152941.07,356,E01011569,2,2286720001,7,76,1057
0,West Yorkshire AT,Q52,1611.2,35,0,LS8 1NU,201905,15400,Thota and Thota,593060.08,537,593060.08,1409,E01011641,61,9416620001,7,193,4376
0,West Yorkshire AT,Q52,1406.2,21,189.8,LS22 6SL,201905,14835,Glen Lea Dental Suite,439864.93,571,439864.93,1239,E01011704,70,1812340001,7,164,5075
0,West Yorkshire AT,Q52,1937.6,50,0,WF5 8NW,201905,27000,Hirst & O'Donnell Limited,842724.53,514,842724.53,1563,E01011830,138,1972620001,7,217,7160
0,"Durham, Darlington and Tees AT",Q45,1379.8,37,0,TS6 6UX,201905,18500,Whitecross Dental Care Limited,532455.35,341,532455.35,1577,E01012018,59,1013380082,7,165,5072
0,"Durham, Darlington and Tees AT",Q45,2338.2,71,0,TS17 8AF,201905,24147,"Ladhar, Ladhar and Dinsdale",581874.32,368,581874.32,1631,E01012288,86,7326210001,7,336,3752
0,"Durham, Darlington and Tees AT",Q45,1447.6,26,0,DL1 2RX,201905,17605,Mr Devanand Isukapatla,385455.69,483,385455.69,923,E01012325,83,1577750001,7,182,4409
0,Merseyside AT,Q48,2016.4,43,0,WA8 6ED,201905,33226,Deacon Dental Ltd,968265.73,445,968265.73,1910,E01012367,102,1952940001,7,305,6951
