_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,North East London AT,Q61,522.6,12,0,IG2 6PQ,201906,7781,Satvir Singh Atkar,290454.06,105,290454.06,457,E01003752,8,9061900001,3,87,2487
0,South London AT,Q63,1105.8,26,0,TW1 2EB,201906,12000,Bridge Dental Centre Limited,333732.11,354,333732.11,1529,E01003893,79,1739750001,3,114,4170
0,South London AT,Q63,974.2,37,0,SE1 3GF,201906,13100,DR OO AJANAKU,419193.46,125,419193.46,1161,E01003978,30,3457250001,3,122,3052
0,South London AT,Q63,878.8,20,0,SM3 8ET,201906,12750,MISS MR HARVEY,330245.71,228,330245.71,1015,E01004118,29,8587490001,3,125,3949
39,South London AT,Q63,933.4,31,0,SW11 3QA,201906,11326,MR S SRI RANGANATHAN,323942.64,153,323942.64,649,E01004580,73,6750750002,3,124,3728
0,South London AT,Q63,1299.4,43,0,SW11 5QW,201906,16200,Perfect Smile Surgery Ltd.,453472.43,248,453472.43,1113,E01004591,122,1182570001,3,129,4820
0,North West London AT,Q62,2604.6,66,145.8,SW7 1NA,201906,32422,Mrs R Szasz & Miss E Szasz,1171673.9,409,1171673.9,1002,E01004692,208,1993030001,3,380,11645
0,Greater Manchester AT,Q46,1303.8,27,0,BL2 1JJ,201906,18039,K Shah & T Rauf Partnership,561818.29,427,561818.29,1286,E01004818,109,7383950001,3,140,5210
0,Greater Manchester AT,Q46,2942.6,60,560.6,BL4 9ES,201906,36596,Highfield Dental Practice Ltd,1031797.65,1005,1031797.65,3830,E01004859,108,1419410001,3,358,8485
1,Greater Manchester AT,Q46,578,6,190.2,BL9 6DX,201906,11938,MR S PATEL,338646.87,231,338646.87,1519,E01004980,35,3368150001,3,77,3318
0,Greater Manchester AT,Q46,556.8,20,0,M26 4FA,201906,7000,Radcliffe Dental Practice,218972.75,146,218972.75,683,E01004997,29,9086730001,3,37,1661
0,Greater Manchester AT,Q46,1402.4,47,0,BL8 4AH,201906,17603,Smile Transformation & Cosmetic Services Ltd,470987.49,329,470987.49,1202,E01005049,72,1377310003,3,140,3524
0,Greater Manchester AT,Q46,1621,71,0,BL9 8JR,201906,31087,MR N JAVEID,1075385.77,156,1075385.77,2181,E01005056,85,7577990001,3,166,4875
0,Greater Manchester AT,Q46,769.4,15,171,M19 1WA,201906,9559,MR WA JACK,304315.85,175,304315.85,896,E01005126,52,6536750001,3,109,2588
0,Greater Manchester AT,Q46,275,10,0,M15 5WD,201906,6500,Kathcare Ltd,202039.85,47,202039.85,310,E01005208,5,1160090001,3,34,1186
0,Greater Manchester AT,Q46,1799.4,36,0,M13 0QJ,201906,24208,S Mehra & C Brady Partnership,731689.41,436,731689.41,2487,E01005234,92,1948750001,3,269,5635
0,Greater Manchester AT,Q46,1353,25,0,M40 3HY,201906,19540,New Moston Dental Centre,591089.77,348,591089.77,1273,E01005251,40,1659050001,3,218,4211
0,Greater Manchester AT,Q46,696.6,25,0,M20 1BE,201906,8185,MRS A VITKUNIENE,215248.93,70,215248.93,604,E01005279,78,9673780001,3,77,1814
0,Greater Manchester AT,Q46,1054.8,27,0,OL9 7LS,201906,13992,Hollinwood Dental Practice,388332.85,282,388332.85,835,E01005376,24,1274770001,3,139,3607
0,Greater Manchester AT,Q46,923,35,0,OL4 5AA,201906,11410,S Mehra & C Brady Partnership,334158.39,154,334158.39,706,E01005389,18,1484310001,3,108,2063
0,Greater Manchester AT,Q46,1015.6,18,0,OL4 5SR,201906,15429,S Mehra & C Brady Partnership,428200.67,277,428200.67,1303,E01005419,73,1389670001,3,144,4081
0,Greater Manchester AT,Q46,2325.2,51,0,OL16 1PZ,201906,32499,Drake Dental Practice,852483.53,687,852483.53,2247,E01005485,136,1165800001,3,283,6694
0,Greater Manchester AT,Q46,1116.4,40,0,OL10 1LR,201906,13044,DHS Dental Practices Ltd,333732.11,204,333732.11,1018,E01005501,32,1293640001,3,123,2744
1,Greater Manchester AT,Q46,1539.6,16,0,OL11 4DQ,201906,21547,Malik & Kiani Dental Care Ltd,556822.01,815,556822.01,1546,E01005577,23,7324940001,3,168,5812
2,Greater Manchester AT,Q46,924,25,0,SK3 0LX,201906,17500,Cheadle Heath Dental Practice,531254.93,250,531254.93,1175,E01005818,10,1090370001,3,121,5166
0,Greater Manchester AT,Q46,1139,26,0,SK4 3BY,201906,16065,Heaton Mersey Dental,552523.51,395,569183.51,998,E01005855,50,3215080001,3,123,4021
0,Greater Manchester AT,Q46,1650.6,52,0,OL6 8NX,201906,26986,SimplyOne Dental,777271.71,387,777271.71,1992,E01005949,103,1686530001,3,171,7252
0,Greater Manchester AT,Q46,463.8,9,0,M34 3LE,201906,4825,Ms Archana Prasad,142994.93,156,142994.93,670,E01005974,19,2143610001,3,58,1193
0,Greater Manchester AT,Q46,432,3,0,SK14 1NX,201906,6000,Ahmad and Saleem Partners Ltd,216343.33,225,216343.33,574,E01006029,20,1521960005,3,48,1494
0,Greater Manchester AT,Q46,553,11,0,WA14 2SS,201906,8214,Goose Green Dental Practice,207853.35,172,207853.35,326,E01006075,35,1454240001,3,68,2407
0,Greater Manchester AT,Q46,392.2,5,0,M33 3ND,201906,6150,Brooklands Dental Surgery,155624.34,119,155624.34,417,E01006097,16,5674500002,3,64,1782
0,Greater Manchester AT,Q46,1157.2,27,0,M31 4FY,201906,18000,Jakelara Ltd.,566720.2,260,566720.2,1244,E01006104,85,1535320001,3,156,3665
0,Greater Manchester AT,Q46,1286,20,0,M16 9WR,201906,18209,151 Dental Ltd,480864.87,371,480864.87,1212,E01006113,45,1667070001,3,206,3075
0,Greater Manchester AT,Q46,1135.8,15,0,M33 7AD,201906,23000,OASIS DENTAL CARE LTD,582009.65,477,582009.65,1397,E01006160,74,1012810158,3,129,5215
0,Greater Manchester AT,Q46,412.6,16,0,M32 9BB,201906,9963,MR C CARRE,252111.4,70,252111.4,287,E01006180,3,6565770001,3,48,2088
1,Greater Manchester AT,Q46,1946.8,39,0,WN4 9AX,201906,24515,Bryn Street Dental Clinic Ltd,658054.5,672,658054.5,1952,E01006265,119,1183110001,3,221,6189
0,Greater Manchester AT,Q46,610,16,0,WN2 2AR,201906,6297,Talking Teeth,143043.28,113,143043.28,455,E01006308,15,1158350001,3,91,1589
0,Merseyside AT,Q48,699.6,25,0,L26 1UN,201906,18976,Whitecross Dental Care Limited,501170.65,105,501170.65,877,E01006427,48,1013380061,3,78,3700
0,Merseyside AT,Q48,2110,70,0,L15 3JJ,201906,27825,Smithdown Dental Practice,734718.42,335,787134.42,1496,E01006557,130,1232930001,3,259,8086
0,Merseyside AT,Q48,2707,92,0,L6 3AF,201906,34500,Sheil Road Dental Practice,955740.72,479,955740.72,2149,E01006695,90,1909690001,3,338,8695
0,Merseyside AT,Q48,1753.2,55,0,L9 4RY,201906,20439,Whitecross Dental Care Limited,539679.41,279,539679.41,1148,E01006783,41,1930030001,3,254,4614
0,Merseyside AT,Q48,976,27,0,WA10 1SN,201906,10700,Stecewicz,242881.94,214,242881.94,758,E01006872,50,1170050001,3,125,2727
0,Merseyside AT,Q48,771.2,23,0,WA10 2NN,201906,15000,Windle House Dental Practice,418455.63,197,418455.63,898,E01006877,11,1269420001,3,94,3091
0,Merseyside AT,Q48,633,12,0,WA10 2DJ,201906,17000,Lowe House Dental Care,435043.97,165,435043.97,550,E01006877,15,1367860001,3,101,2796
0,Merseyside AT,Q48,1852.6,35,93.2,WA9 4EU,201906,26250,J E Thorpe and Associates Ltd,654784,543,654784,2403,E01006897,43,1907050001,3,279,6751
0,Merseyside AT,Q48,774.2,14,0,PR8 6RG,201906,9500,MR AP AYRES,282551.35,303,282551.35,617,E01007000,30,8419860001,3,88,2313
0,Merseyside AT,Q48,728.6,20,0,L21 3TX,201906,8300,Tooth Talk Liverpool,240674.99,138,240674.99,454,E01007011,33,7328690001,3,99,1758
0,Merseyside AT,Q48,1386.4,35,0,PR9 9SD,201906,23442,Churchtown Dental Practice,737744.31,371,737744.31,1383,E01007032,82,1411190001,3,161,5983
0,Merseyside AT,Q48,128.8,0,0,L31 7BN,201906,3222,Oak Knight Dental,98548.04,41,98548.04,356,E01007072,3,8091010001,3,27,951
0,Merseyside AT,Q48,2042.2,58,0,L30 0QG,201906,35375,Chantastic Limited,1169707.69,469,1169707.69,1808,E01007086,101,1996050001,3,251,7109
0,"Cheshire, Warrington and Wirral AT",Q44,2660,87,192.4,CH41 0DA,201906,39868,The Parks Dental Partnership,1234292.99,622,1234292.99,2480,E01007156,5,1504280001,3,329,8733
0,"Cheshire, Warrington and Wirral AT",Q44,950.2,24,144.6,CH60 4RE,201906,16750,Heswall Dental Partnership,500791.37,304,509527.37,1297,E01007182,41,9144790001,3,102,4667
0,"Cheshire, Warrington and Wirral AT",Q44,1596.8,38,0,CH47 0LD,201906,16223,Hoylake Dental Practice,474545.17,386,474545.17,967,E01007201,79,2343110001,3,219,4095
0,South Yorkshire and Bassetlaw AT,Q51,601.2,6,0,S70 1RY,201906,9483,Hayes Croft Dental Surgery,272156.07,276,272156.07,388,E01007340,6,3203310001,3,81,2467
0,South Yorkshire and Bassetlaw AT,Q51,1922,29,0,S73 9ET,201906,25537,TSJ Smile Limited,743250.33,638,743250.33,2114,E01007351,105,1096300001,3,269,6077
0,South Yorkshire and Bassetlaw AT,Q51,1519.6,32,0,S73 0DD,201906,18223,IDH Limited,517749.78,418,517749.78,1524,E01007449,23,1014350112,3,229,5194
0,South Yorkshire and Bassetlaw AT,Q51,2351.8,38,0,DN5 9TG,201906,28644,P B Robinson Doncaster Ltd,839008.12,562,839008.12,2053,E01007514,99,1080220001,3,404,7203
0,South Yorkshire and Bassetlaw AT,Q51,1621.8,34,0,DN5 9BL,201906,24277,Whitecross Dental Care Limited,711525.28,456,711525.28,1391,E01007516,54,1013380069,3,230,6096
0,South Yorkshire and Bassetlaw AT,Q51,654,11,0,DN12 3JH,201906,7500,Mrs Eram Durrani,219694.89,175,219694.89,423,E01007536,10,6387140001,3,107,1536
0,South Yorkshire and Bassetlaw AT,Q51,963,27,0,DN7 5PW,201906,14267,Whitecross Dental Care Limited,417888.16,208,417888.16,928,E01007626,20,1013700069,3,131,2232
0,South Yorkshire and Bassetlaw AT,Q51,1835.2,28,0,DN1 1SD,201906,32715,Doncaster Dental Centre,958491.59,532,958491.59,1557,E01007645,96,1577080001,3,283,7956
0,South Yorkshire and Bassetlaw AT,Q51,1839.6,29,144.8,S66 2SE,201906,28862,Bramley Dental Practice,933991.59,864,933991.59,2107,E01007684,43,1297630001,3,191,8109
0,South Yorkshire and Bassetlaw AT,Q51,1836.4,33,0,S60 5BS,201906,25564,Brinsworth Lane Dental Care,834535.65,574,834535.65,2168,E01007705,42,1819430001,3,271,7563
0,South Yorkshire and Bassetlaw AT,Q51,2075.6,58,39,S65 1AP,201906,22823,A2 Dental Studio,759242.49,407,759242.49,2120,E01007714,83,1514910001,3,290,5564
1,South Yorkshire and Bassetlaw AT,Q51,1503.2,17,0,S60 2DJ,201906,22294,Ivy Cottage Dental Care,725834.17,546,725834.17,1467,E01007714,61,1979470001,3,226,6097
0,South Yorkshire and Bassetlaw AT,Q51,1038,17,0,S60 1JA,201906,15000,College Road Dental Care,498561.43,301,498561.43,804,E01007716,50,1537880001,3,153,3868
0,South Yorkshire and Bassetlaw AT,Q51,25,0,0,S10 5BQ,201906,1322,Taptonville House Limited,56534.08,1,56534.08,,E01007868,0,7493380002,3,0,114
0,South Yorkshire and Bassetlaw AT,Q51,1630.4,21,344,S13 7JL,201906,21329,Woodhouse Dental Practice,627949,767,627949,1260,E01007970,32,1667230001,3,190,5719
0,South Yorkshire and Bassetlaw AT,Q51,1255,36,0,S2 2BR,201906,19605,MR JM SUMMERFIELD,448359.18,259,448359.18,1367,E01007977,235,8039870001,3,93,6335
0,South Yorkshire and Bassetlaw AT,Q51,1061.4,19,0,S5 9GS,201906,15500,Rodericks Dental Partnership Ltd,502424.32,432,502424.32,1467,E01008058,47,1441180001,3,114,3898
0,South Yorkshire and Bassetlaw AT,Q51,969.4,23,215,S5 8BE,201906,20670,Dental Directions,679459.33,299,679459.33,1719,E01008123,27,1823700002,3,120,4488
0,South Yorkshire and Bassetlaw AT,Q51,766.8,17,0,S6 4JR,201906,10817,Holme Lane Dental Practice,353454.06,150,353454.06,601,E01008161,29,1142270001,3,125,2800
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,946.4,35,0,NE3 3PP,201906,13450,Nightingale and Kadam,322172.94,111,322172.94,695,E01008336,52,6887030001,3,117,2933
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1269.8,35,0,NE6 5JT,201906,20525,MR AA WAUGH,466832.81,272,466832.81,1103,E01008359,34,3031940003,3,178,5627
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1567.6,41,0,NE3 4RU,201906,25000,Whitecross Dental Care Limited,651130.4,442,651130.4,1740,E01008374,78,1092900001,3,179,6800
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1347,24,175.4,NE5 1EH,201906,21792,MRS S HYDER,531573.14,453,531573.14,1480,E01008447,70,7688200001,3,173,6255
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,506.2,4,0,NE29 0QE,201906,8954,MR M STEPHENSON,198359.27,199,198359.27,415,E01008486,31,6438740001,3,73,2196
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1015.8,34,146.6,SR4 7EY,201906,15280,"Mrs JM Doran, Ms CM Doran, Ms AS Doran",724495.98,288,724495.98,1662,E01008707,4,6446760001,3,104,6046
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1384,32,0,SR5 1NA,201906,18000,The Mill Dental Practice Partnership,481277.7,403,481277.7,902,E01008713,25,1363600001,3,188,4490
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1438.2,34,0,SR6 9QS,201906,19348,Fulwell Dental Practice Partnership,568358.81,259,568358.81,907,E01008788,45,6424950001,3,238,4675
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,211,14,0,SR2 7DF,201906,3674,MR ME LITTLE,97310.96,31,97310.96,36,E01008834,0,8306310001,3,3,1267
0,Birmingham and The Black Country AT,Q54,1967.6,48,0,B5 7NX,201906,29289,Mr Anil Tandon and Mr Anoup Nandra,919948.21,517,919948.21,2777,E01008996,98,1966060001,3,244,6433
0,Birmingham and The Black Country AT,Q54,1213.4,45,0,B7 5DT,201906,18497,Neachells Dental Clinic,489044.47,140,489044.47,1824,E01009203,32,8048860002,3,164,3031
0,Birmingham and The Black Country AT,Q54,1190.8,20,0,B42 1ES,201906,18528,MISS SN CHAUDARY,476946.76,402,476946.76,1392,E01009245,39,9440920001,3,159,4877
0,Birmingham and The Black Country AT,Q54,539.2,14,103,B23 7PF,201906,10369,MR A HUSSAIN,261369.03,70,261369.03,878,E01009401,41,7698270001,3,83,3045
0,Birmingham and The Black Country AT,Q54,506.2,18,0,B33 8NB,201906,10078,Sheldon Dental Practice,257427.1,13,257427.1,769,E01009514,6,1503390001,3,89,1316
0,"Arden, Herefordshire and Worcestershire AT",Q53,673.8,20,0,CV6 7HB,201906,10400,Gentle Dental Centre,304262.33,78,304262.33,742,E01009608,19,6931620002,3,110,2711
0,"Arden, Herefordshire and Worcestershire AT",Q53,1430.2,32,0,CV6 3EX,201906,14510,Jubilee Torcross Dental Partnership,367241.99,520,367241.99,1736,E01009624,26,1795310001,3,164,4029
0,"Arden, Herefordshire and Worcestershire AT",Q53,1846.2,56,0,CV1 4BQ,201906,22006,Light Lane Dental Practice,611962.75,519,611962.75,1166,E01009632,31,1435020001,3,205,6552
0,"Arden, Herefordshire and Worcestershire AT",Q53,1649.2,33,120,CV2 3NE,201906,16334,Jubilee Torcross Dental Partnership,425688.11,673,425688.11,2097,E01009654,46,1795310002,3,174,5331
0,Birmingham and The Black Country AT,Q54,656.8,21,0,DY1 1LQ,201906,12928,Castle View Dental Practice Limited,366457.24,172,366457.24,604,E01009757,19,1490120001,3,69,3457
0,Birmingham and The Black Country AT,Q54,975,27,0,DY3 2DA,201906,13717,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",351405.38,228,351405.38,1056,E01009790,10,6386330003,3,136,3599
0,Birmingham and The Black Country AT,Q54,665.8,26,0,DY9 8JT,201906,11660,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",309264.57,67,309264.57,679,E01009836,14,6386330010,3,89,2182
0,Birmingham and The Black Country AT,Q54,2653.4,94,0,B66 4BL,201906,37097,Chana & Thandi Dental,1010566.34,555,1010566.34,2528,E01009927,67,9277240002,3,292,8380
0,Birmingham and The Black Country AT,Q54,1949.8,90,0,B66 1AQ,201906,20608,Mr IA Gordon & Mr BL Wild (Smethwick Dental Practice),557147.3,169,557147.3,1184,E01010049,24,6883470004,3,223,4423
0,Birmingham and The Black Country AT,Q54,2217.8,92,0,B37 7AB,201906,23902,Mr IA Gordon & Mr BL Wild (Marston Green Dental Practice),532327.95,569,532327.95,1377,E01010114,109,1399550001,3,137,5441
0,"Arden, Herefordshire and Worcestershire AT",Q53,337.6,13,0,CV7 7QG,201906,4264,MRS CA HARRINGTON,120480.97,58,120480.97,,E01010170,8,8191660001,3,26,1420
0,Birmingham and The Black Country AT,Q54,1140.8,23,60.4,B90 3BW,201906,14000,BST Partnership,341716.33,326,341716.33,579,E01010200,44,1009710000,3,161,1122
0,Birmingham and The Black Country AT,Q54,1551,45,0,WS3 2DG,201906,24718,"Mrs T Malapati, First Dental",660480.72,279,660480.72,1599,E01010287,65,3000120003,3,217,5941
0,Birmingham and The Black Country AT,Q54,2307.4,55,0,WS1 3RF,201906,29761,Walsall Dental Practice,744275.55,448,744275.55,3132,E01010371,87,1410700001,3,364,5502
0,Birmingham and The Black Country AT,Q54,754.4,5,0,WV14 0AJ,201906,10110,Shaw & Jandu Dental Practice,218367.75,329,218367.75,787,E01010414,32,1506650001,3,108,2310
0,Birmingham and The Black Country AT,Q54,1654.2,46,0,WV14 0AJ,201906,22064,MR JS JANDU,659240.58,408,659240.58,2152,E01010414,51,2503330001,3,210,5748
0,Birmingham and The Black Country AT,Q54,2248.4,58,118,WV3 8DH,201906,26410,Mr Brij Dhody,658206.03,468,658206.03,1752,E01010489,37,6311830001,3,342,7677
0,West Yorkshire AT,Q52,967.2,15,0,BD21 2AU,201906,17017,Mr O Farooq,355608.79,323,355608.79,751,E01010710,11,8120800001,3,150,3391
0,West Yorkshire AT,Q52,1225.2,23,0,BD13 3EY,201906,14479,Thornton Dental Limited,356747.9,480,356747.9,1102,E01010798,36,1691880001,3,141,3700
0,West Yorkshire AT,Q52,428,11,176.4,HD6 3NF,201906,5910,Chris Anderson Dental Surgeon Limited,180367.58,158,180367.58,480,E01010945,15,1609620001,3,39,2337
1,West Yorkshire AT,Q52,517,8,0,HD8 9HR,201906,6899,Mr Imtiaz Khajwal,202235.91,193,202235.91,498,E01011110,10,1004900000,3,72,1674
1,West Yorkshire AT,Q52,450.2,10,0,HD8 9AE,201906,5620,MR A STEVENSON,159256.43,106,159256.43,385,E01011113,6,9154670001,3,72,1308
0,West Yorkshire AT,Q52,910.4,9,0,HD8 0RN,201906,12000,Kirkburton Dental Care Ltd,372118.04,317,372118.04,970,E01011197,37,1173580001,3,146,2816
0,West Yorkshire AT,Q52,1391,11,0,WF12 0QR,201906,20625,Thornhill Dental Surgery Ltd,752475.13,455,752475.13,2382,E01011254,30,1568090001,3,255,3472
0,West Yorkshire AT,Q52,1517,28,0,LS12 3BG,201906,19060,Whingate Dental Care,561283.8,353,561283.8,1470,E01011292,50,3053590001,3,255,3994
0,West Yorkshire AT,Q52,1757,42,0,LS12 3AQ,201906,24700,M & B Practices Ltd,604060.86,408,604060.86,1748,E01011293,65,1873990001,3,251,6333
0,West Yorkshire AT,Q52,1693,25,0,LS25 1AA,201906,23667,Genix Healthcare Garforth Ltd,591880.59,781,591880.59,1883,E01011396,60,1180600009,3,179,5526
0,West Yorkshire AT,Q52,1079.8,6,0,LS25 1AA,201906,14000,Genix Healthcare Garforth Ltd,357455.14,311,357455.14,1252,E01011396,113,1180600018,3,186,3733
0,West Yorkshire AT,Q52,1358,36,0,LS7 2BB,201906,22200,Whitecross Dental Care Limited,615231.18,310,615231.18,1600,E01011433,65,1013380051,3,171,4122
0,West Yorkshire AT,Q52,630,17,75.4,LS17 6DW,201906,11617,The Leeds Dental Team Limited,297823.57,227,297823.57,878,E01011512,39,1329260001,3,50,3655
0,West Yorkshire AT,Q52,1246,24,0,LS8 1NU,201906,15400,Thota and Thota,593060.08,421,593060.08,1433,E01011641,60,9416620001,3,154,4428
1,West Yorkshire AT,Q52,1438.8,35,0,LS17 6DW,201906,20660,Oakwood Dental Practice,481616.94,466,481616.94,1037,E01011645,54,3678690001,3,162,4465
0,West Yorkshire AT,Q52,1186,33,0,WF4 1NF,201906,12193,MR RS NICHOLSON,336394.33,289,336394.33,838,E01011765,20,2024010004,3,158,3561
0,West Yorkshire AT,Q52,368.6,12,0,WF9 3AP,201906,7559,BANV Aesthetics Limited,189876.65,63,189876.65,420,E01011783,18,1224320001,3,42,1623
0,West Yorkshire AT,Q52,1738.8,31,0,WF6 2AZ,201906,22000,"Milne, Spencer & Harris Dental Surgeons",761820.19,511,761820.19,1988,E01011819,59,1512110001,3,261,6699
0,West Yorkshire AT,Q52,643.4,16,0,WF5 8NW,201906,9000,MR MA SILVESTER,298911.29,221,298911.29,705,E01011830,37,8114590001,3,61,3293
0,West Yorkshire AT,Q52,1545.4,53,0,WF8 1AT,201906,15000,OASIS DENTAL CARE LTD,366095.51,253,366095.51,794,E01011837,37,1012810009,3,203,2866
0,West Yorkshire AT,Q52,2392,57,123,WF1 3AZ,201906,30005,TOVEY LITTLE DENTAL CENTRE LTD,1001026.91,722,1001026.91,1686,E01011912,80,1748310001,3,292,8943
0,West Yorkshire AT,Q52,913,14,0,WF4 4NQ,201906,10826,MR MJ CLARKE,298830.01,277,298830.01,538,E01011931,30,2359890001,3,143,2903
0,"Durham, Darlington and Tees AT",Q45,741.8,22,0,TS13 4RP,201906,8461,MISS KL WILLOUGHBY,200941.39,192,200941.39,439,E01012136,24,7126980001,3,85,2367
0,"Durham, Darlington and Tees AT",Q45,901.4,23,41.4,TS12 1AH,201906,10000,MR DM MALPASS,306975.2,239,306975.2,656,E01012159,42,6614570001,3,111,2995
0,"Durham, Darlington and Tees AT",Q45,852.4,2,0,TS17 0RR,201906,14808,Whitecross Dental Care Limited,395927.45,310,395927.45,1397,E01012236,52,1773340001,3,151,3830
0,"Durham, Darlington and Tees AT",Q45,563.4,8,0,DL3 7HA,201906,10500,Cleveland Terrace Dental,278849.44,262,278849.44,983,E01012316,21,9073160002,3,59,1717
0,Merseyside AT,Q48,773,17,0,WA7 4RS,201906,10904,Weston Drive Centre,350239.99,174,350239.99,868,E01012416,45,3251120001,3,113,2356
0,"Cheshire, Warrington and Wirral AT",Q44,1360.6,20,0,WA3 5HH,201906,14350,The Village Dental Practice,414932.99,310,414932.99,1035,E01012476,48,6385600001,3,250,3676
0,Lancashire AT,Q47,1157.8,24,183.2,BB3 0AA,201906,26540,MR MA BEST,795476.16,484,871426.84,1677,E01012590,44,7885110001,3,110,6345
0,Lancashire AT,Q47,214.8,5,0,BB2 5LL,201906,3006,MR SA DADABHAI,78351.56,72,78351.56,550,E01012611,4,7555590001,3,25,390
0,Lancashire AT,Q47,342.2,7,0,BB2 4DT,201906,6780,New Chapel Partnership,210722.14,120,210722.14,369,E01012624,16,6431570001,3,35,1327
0,Lancashire AT,Q47,2491.4,48,0,BB1 5AX,201906,39500,Whitecross Dental Care Limited,1131934.1,565,1131934.1,3167,E01012643,72,1314230001,3,421,7488
0,Lancashire AT,Q47,414.8,6,0,FY1 6QT,201906,14200,Ivory DentalCare,447277.94,167,447277.94,1395,E01012677,44,1492760001,3,40,3030
0,Lancashire AT,Q47,86.6,1,126,FY4 5AX,201906,1760,Dunluce (Blackpool) Ltd,43160.49,44,43160.49,450,E01012732,3,7396930001,3,8,1098
0,Lancashire AT,Q47,1293.8,31,0,FY1 4EZ,201906,14432,IDH Limited,364800.34,254,364800.34,878,E01012735,24,1014350096,3,212,3216
