_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,Birmingham and The Black Country AT,Q54,1671,28,0,B14 6DR,201904,26139,MR D BALKRISHNA,666938.61,632,666938.61,1650,E01008968,64,3395390001,8,206,6812
0,Birmingham and The Black Country AT,Q54,1170.8,22,0,B27 7XZ,201904,22098,Rees Dental Practice,578038.26,435,578038.26,1556,E01009015,19,1227690001,8,147,5151
0,Birmingham and The Black Country AT,Q54,2995.2,144,0,B33 0HS,201904,28686,Tile Cross Dental practice,613681.71,370,613681.71,1504,E01009302,66,1721700001,8,270,6364
0,Birmingham and The Black Country AT,Q54,1296.4,26,0,DY5 2PR,201904,21139,Amblecote Dental Care,689456.3,557,689456.3,1830,E01009722,12,1265430001,8,135,5909
0,Birmingham and The Black Country AT,Q54,1660.2,36,0,DY8 3XZ,201904,25349,South Road Dental Practice Limited,627898.69,673,627898.69,1575,E01009850,56,1214440001,8,162,6400
0,Birmingham and The Black Country AT,Q54,1813.2,51,0,DY8 3PA,201904,23507,MR JE SWINSCOE,680351.98,643,680351.98,1486,E01009905,51,8580640001,8,163,5841
0,Birmingham and The Black Country AT,Q54,663.2,15,0,B43 5BB,201904,8845,MR D SINGH-TERPOT,220705.17,256,220705.17,556,E01010009,1,7656430001,8,74,2461
0,Birmingham and The Black Country AT,Q54,353.6,5,0,B67 7JH,201904,9973,MR R KUMAR,263448.32,99,263448.32,587,E01010047,3,6737490001,8,62,1718
2,Birmingham and The Black Country AT,Q54,858.6,22,0,WV2 3JE,201904,14575,MR F SHOJA-ASSADI,383493.35,150,383493.35,955,E01010427,13,3368230002,8,143,2661
0,Birmingham and The Black Country AT,Q54,467.2,11,0,WV3 0DZ,201904,3216,Braces and Faces Dental Centre,85247.09,88,85247.09,271,E01010463,6,1767450001,8,48,653
0,West Yorkshire AT,Q52,1201.4,19,0,HD5 9BU,201904,18170,Dalton  Dental Care,572044.8,507,572044.8,1484,E01011098,37,1419760001,8,138,4628
0,West Yorkshire AT,Q52,1220.2,28,0,HD8 0HB,201904,11000,Lepton Dental Surgery,261319.68,470,261319.68,846,E01011191,31,9992610002,8,123,2996
0,West Yorkshire AT,Q52,1628.2,31,0,LS7 2PW,201904,23990,Stainbeck Dental Surgery,763650.31,601,763650.31,1994,E01011688,96,1670530001,8,174,5989
0,West Yorkshire AT,Q52,2395.8,37,226.8,WF8 1QT,201904,17816,PR Jones & Associates,467921.6,925,467921.6,2387,E01011838,64,3208540001,8,314,5364
1,West Yorkshire AT,Q52,1734.2,31,0,WF9 2RN,201904,26101,Nationwide Healthcare Providers Ltd,641757.98,631,641757.98,2397,E01011860,31,7650070002,8,229,7076
0,"Durham, Darlington and Tees AT",Q45,1947.6,63,0,TS26 8DD,201904,34821,Bentley Mathieson Dentalcare,890198.73,284,890198.73,1777,E01011974,63,2035050003,8,271,6395
0,"Cheshire, Warrington and Wirral AT",Q44,1720,38,0,WA1 3DF,201904,28655,Padgate (No 1) Limited,829022.89,677,829022.89,1899,E01012481,40,1112360001,8,177,7066
0,North Yorkshire and Humber AT,Q50,2107.6,42,0,YO16 4EL,201904,37374,V I Dental Centre,1149729.9,824,1149729.9,2176,E01012943,48,1705500001,8,238,9083
0,North Yorkshire and Humber AT,Q50,1266.4,14,76.6,HU17 9BZ,201904,17500,MR RP BERRY,539586.98,485,539586.98,1284,E01013062,97,6431810002,8,163,5158
0,North Yorkshire and Humber AT,Q50,2925,85,0,DN40 2EU,201904,27495,Mr KL Dobbs & Associates (Pure Dental Clinic),1037956.15,529,1037956.15,2104,E01013175,110,1215170001,8,412,7988
2,Leicestershire and Lincolnshire AT,Q59,4659.8,124,0,LE3 5PR,201904,41661,Mr B Patel & Mr R Jansari,1269177.51,1001,1269177.51,3829,E01013779,99,1377660001,8,682,11407
2,Shropshire and Staffordshire AT,Q60,2491.8,37,0,ST3 4JD,201904,37649,Mr Kamalendra Alaparthi,848557.46,1019,848557.46,2429,E01014306,69,9128910001,8,318,9158
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,352,1,0,BS48 1TB,201904,3860,MR JL RAUTENBACH,93330.75,215,93330.75,1112,E01014778,5,5707960001,8,37,667
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,2087.6,47,0,BS20 6PR,201904,27795,Rodericks Dental Limited,658022.32,689,658022.32,1797,E01014795,93,1357390001,8,231,6680
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2254,38,0,PL5 3AL,201904,36500,MR R SMITH,876519.79,919,876519.79,4707,E01015071,105,8013990001,8,249,9732
0,"Cheshire, Warrington and Wirral AT",Q44,2341.4,45,0,CH64 9UZ,201904,19145,Raby Road Dental Centre,560245.77,663,560245.77,1219,E01018534,87,1000080000,8,342,5124
0,"Cheshire, Warrington and Wirral AT",Q44,1206.2,17,0,CH65 9AD,201904,15264,MR JK EVANS,461795.51,406,478595.51,857,E01018565,76,7462660001,8,162,4092
0,"Cheshire, Warrington and Wirral AT",Q44,1070,12,230.2,SK11 8AA,201904,13705,Crystal Dental Clinic Ltd,378542.73,389,378542.73,989,E01018625,30,1021720001,8,165,3696
0,"Cheshire, Warrington and Wirral AT",Q44,1552.2,22,0,CW8 4BA,201904,15000,A&U Dental Surgeries Limited,390384.74,595,390384.74,1531,E01018711,36,6618990001,8,214,5128
0,Derbyshire and Nottinghamshire AT,Q55,1183,20,0,S80 4DE,201904,10000,Creswell Dental Limited,389354.15,415,389354.15,890,E01019498,5,1285970002,8,168,2448
0,Greater Manchester AT,Q46,1425.8,10,0,SK13 1DL,201904,24325,Hadfield Dental Care Ltd,830004.06,712,830004.06,1826,E01019752,109,1797280001,8,152,6003
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1596.8,35,306.4,EX13 5HU,201904,15800,Mr J Nuttall & Dr T Hodges,412901.12,555,412901.12,1539,E01019886,59,1756170001,8,181,6533
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2176.6,36,153.2,EX8 2BW,201904,29644,Mr Robert Mew,772976.56,758,772976.56,1853,E01019912,93,1068280001,8,289,7275
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1523.4,15,0,EX10 8DF,201904,24000,DEN DENTAL GROUP PRACTICE LLP,358667.18,563,358667.18,1256,E01019956,82,1759860007,8,225,5968
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1637,35,0,EX32 7BT,201904,34511,Whitecross Dental Care Limited,996462.23,522,996462.23,1409,E01020095,40,1013380131,8,213,6927
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1198.8,17,0,TQ10 9AL,201904,25934,Whitecross Dental Care Limited,790506.2,640,790506.2,1129,E01020176,59,1013700072,8,92,5531
0,Wessex Local Office,Q70,1811.6,34,0,BH23 1PU,201904,23000,Whitecross Dental Care Limited,569952.03,672,569952.03,1291,E01020368,58,1013380001,8,219,6230
0,Wessex Local Office,Q70,1645.6,30,0,DT6 5DU,201904,22500,IDH Limited,557561.78,627,557561.78,1521,E01020500,73,1014350092,8,184,6527
0,"Durham, Darlington and Tees AT",Q45,2134,33,0,DH3 3EZ,201904,35659,Ridgway Dental Ltd.,939266.37,813,939266.37,2224,E01020593,70,1764860001,8,278,10230
1,"Durham, Darlington and Tees AT",Q45,1457.8,38,0,SR7 7SN,201904,18907,MR N SUGGETT,433068.49,395,433068.49,1535,E01020740,74,3996710001,8,163,4832
0,"Durham, Darlington and Tees AT",Q45,1163.4,35,0,DL15 0AA,201904,15717,IDH Limited,355476.4,278,355476.4,1194,E01020901,62,1014350060,8,124,3445
0,Surrey and Sussex AT,Q68,523.2,8,139,TN37 7JZ,201904,11800,MR LE TOLEFE,301283.62,205,301283.62,803,E01020971,16,6920260001,8,66,3274
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,492.4,8,0,GL15 5DG,201904,7900,MR ID STORRAR,169567.55,146,169567.55,382,E01022226,12,3258990001,8,76,2281
0,Wessex Local Office,Q70,2966.2,55,0,SP10 2EG,201904,38250,DR A Brogan,1155176.38,988,1155176.38,2733,E01023217,126,1320630001,8,379,10589
0,Lancashire AT,Q47,3071.8,52,152.6,BB4 8HH,201904,38336,MR SL MORGAN,1011284.43,1114,1011284.43,3233,E01025356,148,6762090001,8,379,9462
0,Lancashire AT,Q47,1025.8,12,0,OL13 0LD,201904,18100,Dr Chris Travis and Dr Ian Doyle,566375.12,440,566375.12,1350,E01025388,69,1051980001,8,117,4550
0,Lancashire AT,Q47,2122.2,33,236,PR4 6AS,201904,27309,Hoghton Street Dental Care Limited,793713.99,998,793713.99,1887,E01025530,111,1847050001,8,196,8052
0,Leicestershire and Lincolnshire AT,Q59,1886.2,45,0,LE4 8EA,201904,21203,Thurmaston Dental Practice Ltd,531350.99,619,531350.99,1601,E01025763,56,1946460001,8,218,5314
0,Leicestershire and Lincolnshire AT,Q59,1428.4,17,0,LN13 9AQ,201904,19000,MR RN HARTZENBERG,526927.78,449,526927.78,821,E01026042,67,6784140001,8,229,4739
0,Leicestershire and Lincolnshire AT,Q59,1281.6,17,199,LN10 6SQ,201904,21500,Ms P Kaur,490506.33,640,490506.33,1240,E01026120,23,8403860002,8,134,6314
0,Leicestershire and Lincolnshire AT,Q59,705.2,8,0,PE11 3PE,201904,9620,MR PM BALDOCK,219491.38,427,219491.38,546,E01026258,25,7245210001,8,48,2905
0,Leicestershire and Lincolnshire AT,Q59,2128.8,32,464.2,NG31 6DE,201904,31000,Mr J Wong & Mr P Butcher,707318.66,994,707318.66,3616,E01026317,84,1539310001,8,215,7666
0,East Anglia AT,Q56,1648.8,34,0,NR11 6ER,201904,15000,MR M PATEL,390501.85,666,390501.85,982,E01026499,68,9314110003,8,163,4292
0,East Anglia AT,Q56,2196.6,32,171.4,NR5 0AB,201904,25930,MR JG PLUMMER,777920.99,979,777920.99,2092,E01026917,133,8271340008,8,222,9220
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1547.6,12,137.2,NE61 1NB,201904,26411,J R P Jones and Associates Ltd,699198.45,754,699198.45,1508,E01027453,48,1415930001,8,191,7084
0,North Yorkshire and Humber AT,Q50,1772,35,98,DL6 1DY,201904,30000,Alpha Dental Studio Northallerton,617775.78,620,872475.78,1760,E01027611,55,1267720002,8,212,7150
0,North Yorkshire and Humber AT,Q50,926.8,17,0,YO12 7HT,201904,14442,North Marine Road Dental Practice Partnership,517341.74,332,517341.74,946,E01027847,14,1327560001,8,122,4375
0,Derbyshire and Nottinghamshire AT,Q55,1169.6,11,0,NG14 5AE,201904,16518,THE PEAR TREE DENTAL CENTRE LIMITED,416254.54,622,416254.54,1006,E01028149,28,1191050001,8,126,4695
0,Derbyshire and Nottinghamshire AT,Q55,1322.6,29,0,NG3 6LH,201904,17825,Dr Mandeep Hampson,405107.78,555,405107.78,1231,E01028163,53,1003160000,8,117,5917
0,Thames Valley AT,Q69,1705,19,0,OX29 8BD,201904,25867,Ratti GDS Contract Partnership,633674.93,815,633674.93,2352,E01028790,70,1668470001,8,190,7450
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1259,16,0,BA16 0EW,201904,15500,Shalin Mehra and Catherine Brady (K/As Apex Dental Group),409588.58,417,409588.58,973,E01029070,75,6449270001,8,184,4133
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,338.6,0,0,BA5 1SR,201904,3500,Rock House Dental Practice,113331.02,213,113331.02,1129,E01029078,23,1837330001,8,30,699
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1091,23,0,TA20 1FA,201904,20083,Rodericks Dental Partnership Ltd,516327,319,516327,1273,E01029173,80,1013620046,8,127,6022
0,Shropshire and Staffordshire AT,Q60,1904.6,42,0,WS11 1EA,201904,25702,Cannock Dental Care,721408.27,549,721408.27,1520,E01029365,93,1100000001,8,244,7316
0,Shropshire and Staffordshire AT,Q60,1616.4,38,0,ST14 8TH,201904,24220,Whitecross Dental Care Limited,608147.36,492,608147.36,1302,E01029460,27,1013380007,8,210,6020
8,Shropshire and Staffordshire AT,Q60,1013,11,0,ST15 8JP,201904,16694,Regency House Dental Practice Ltd,452357.4,364,452357.4,1129,E01029745,50,1403920001,8,156,4041
0,Shropshire and Staffordshire AT,Q60,700.2,5,0,ST9 0DT,201904,9315,MR KS HUGHES,256829.1,229,256829.1,657,E01029779,41,7553620001,8,115,2207
0,East Anglia AT,Q56,899.8,6,0,IP11 7EW,201904,21000,MS I PODDAR,462304.36,389,462304.36,1161,E01030165,34,8838400001,8,130,5805
0,"Arden, Herefordshire and Worcestershire AT",Q53,5014.4,105,0,CV11 6LG,201904,44202,MR AS DULKU,1376325.34,1452,1376325.34,2698,E01031102,52,3348200001,8,744,11303
0,Surrey and Sussex AT,Q68,3123.2,74,0,BN14 9RY,201904,19000,Pearl Dental Studios Limited,536844.86,1210,536844.86,1668,E01031827,111,1192960001,8,295,6004
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,1723.8,16,128.6,SP4 7HQ,201904,25241,Panwalkar/Parekh/Deshpande/Agrawal/Lalan/Mhapankar,663673.51,736,663673.51,2302,E01031979,74,6522960001,8,233,7635
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,2134.6,46,0,SP1 1DP,201904,32500,Petrie Tucker & Partners Ltd,708993.53,932,708993.53,2132,E01032014,38,1013700075,8,199,8431
0,"Arden, Herefordshire and Worcestershire AT",Q53,1820,55,435.8,B97 4BG,201904,21849,Dentist at Redhouse Ltd,725216.89,533,725216.89,2270,E01032224,50,1651820001,8,179,6633
0,Thames Valley AT,Q69,731.6,17,0,HP20 2RR,201904,11630,Bourbon Street Dental Care,368141.98,216,368141.98,872,E01032961,28,6833960001,8,90,3139
0,Leicestershire and Lincolnshire AT,Q59,1702,44,0,LN11 9QE,201904,27186,Petrie Tucker & Partners Ltd,674522.61,529,674522.61,1221,E01032986,15,1013700034,8,207,6247
0,North East London AT,Q61,3274,101,0,IG11 8SY,201904,52747,M C DENTISTRY LTD,1564324.37,568,1564324.37,2773,E01000070,118,1819780001,9,444,10388
0,North West London AT,Q62,4211.6,109,0,SW6 1NW,201904,70150,Tooth and Mouth Limited,2309895.1,1220,2309895.1,3534,E01001884,368,1382660001,9,408,20845
0,North West London AT,Q62,114.6,4,0,HA8 5EN,201904,5669,MR JU SHAH,171886.05,5,171886.05,68,E01002123,4,5728020001,9,16,947
0,North East London AT,Q61,2798.6,96,0,IG1 1BE,201904,25935,Clements Road Dental,948627.96,461,948627.96,1894,E01003689,183,1025200001,9,319,7257
0,Greater Manchester AT,Q46,1655.4,37,0,BL1 4AP,201904,40744,OASIS DENTAL CARE LTD,1042299.46,575,1042299.46,2193,E01004870,72,1012810175,9,183,9432
0,Greater Manchester AT,Q46,1346.8,32,0,M45 6TB,201904,20269,Blue Sky Dental Care Whitefield,569564.36,434,569564.36,1497,E01005034,54,5724110002,9,153,5450
0,Greater Manchester AT,Q46,2159.6,54,0,SK4 4QG,201904,19026,Mr CM Burke,555404.26,874,555404.26,1351,E01005866,33,3242640001,9,197,5284
0,Greater Manchester AT,Q46,2151,24,0,M33 4EE,201904,29210,Seedat & Ahmed,739153.06,1090,739153.06,2463,E01006100,50,2453720006,9,228,7798
0,Greater Manchester AT,Q46,1054.8,18,0,M31 4FY,201904,18000,Jakelara Ltd.,566720.2,258,566720.2,1270,E01006104,72,1535320001,9,158,3653
0,Greater Manchester AT,Q46,3548.8,88,0,M29 8DG,201904,36956,Tyldesley Dental Centre Partnership,1146434.38,1186,1146434.38,2941,E01006294,139,6498640001,9,377,10667
1,Greater Manchester AT,Q46,3060.6,93,0,WN1 1XP,201904,39318,Florence House Dental Practice Partnership,1145564.76,847,1145564.76,2367,E01006370,103,1266400001,9,322,10002
0,Merseyside AT,Q48,1625.8,31,0,L14 7QH,201904,24058,Chantastic Limited,636967.75,667,636967.75,1534,E01006488,54,1904030001,9,171,6084
0,Merseyside AT,Q48,2520.8,72,143,L11 1EL,201904,34080,Muirhead Dental Practice,899896.5,630,899896.5,2644,E01006625,94,1498610001,9,298,8390
0,Merseyside AT,Q48,1872.8,44,0,L4 3RL,201904,22467,Hale Road Dental Practice Limited,593240.57,397,614240.57,1674,E01006698,129,1846320001,9,254,6003
0,Merseyside AT,Q48,3093,58,0,WA10 5PJ,201904,49700,Newtown (no 1) Ltd,1273931.29,1171,1273931.29,2818,E01006880,90,1319380001,9,370,11008
0,Merseyside AT,Q48,1993.8,49,0,L37 4AB,201904,15654,Daniel Collins,513029.99,573,513029.99,1458,E01007081,74,1244940001,9,245,4167
0,"Cheshire, Warrington and Wirral AT",Q44,1663.8,30,103.6,CH63 7PJ,201904,21897,Glencairn Dental Practice,619174.35,597,619174.35,1353,E01007152,139,1076890001,9,177,6265
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1198.6,32,0,NE28 8HG,201904,15771,Perfect Smile ( Acorn ) Partnership,386079.22,340,386079.22,1165,E01008536,23,1819860001,9,147,3081
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1427.8,37,162.6,NE32 3JA,201904,21674,MR I DAVIES,576166.89,375,576166.89,1312,E01008604,59,9412120001,9,173,5029
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1674.8,43,0,SR4 8PY,201904,32000,MR MA QURAISHI,728718.52,320,728718.52,1793,E01008761,94,2757860005,9,239,4978
0,Birmingham and The Black Country AT,Q54,2701.6,67,0,B28 9JU,201904,31270,Sherwood Dental Practice,776207.73,940,776207.73,3944,E01009032,63,3458650001,9,291,9196
0,Birmingham and The Black Country AT,Q54,3509.2,158,0,B16 8XP,201904,39989,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",947925.78,719,947925.78,1888,E01009140,41,6386330014,9,275,8965
0,"Arden, Herefordshire and Worcestershire AT",Q53,1465.2,22,0,CV2 4ED,201904,30693,Mr R Osman & Mr AH Osman,807405.53,376,807405.53,2288,E01009615,121,5744220002,9,224,6687
0,Birmingham and The Black Country AT,Q54,1429.2,45,0,WV1 3NX,201904,16944,Xeon Smiles UK Ltd,414553.12,279,414553.12,1183,E01010521,61,1901950019,9,178,3471
0,West Yorkshire AT,Q52,2047.2,44,0,WF17 5TD,201904,22549,Hick Lane Dental Surgery Ltd.,701586.14,661,701586.14,2124,E01011015,86,1449830001,9,249,5529
0,West Yorkshire AT,Q52,750.4,11,0,HD5 8DB,201904,8300,Laura Mikutyte,195946.5,296,195946.5,398,E01011097,2,7519360001,9,100,2643
0,West Yorkshire AT,Q52,1601.8,10,0,LS11 7AB,201904,20500,OASIS DENTAL CARE LTD,607124.97,668,607124.97,1904,E01011315,33,1012810030,9,255,4573
0,West Yorkshire AT,Q52,758.4,26,0,LS4 2HD,201904,8098,Mr MW South & Mr GS Giller Dental Surgery,225390.41,184,225390.41,330,E01011482,31,7393670001,9,72,1958
0,West Yorkshire AT,Q52,1354.4,24,0,LS13 1LT,201904,12927,Miss Laura Beardsmore,325550.26,536,325550.26,748,E01011591,32,6509860001,9,161,3483
0,West Yorkshire AT,Q52,864.8,16,0,WF4 1NF,201904,12193,MR RS NICHOLSON,336394.33,296,336394.33,856,E01011765,19,2024010004,9,115,3543
0,"Durham, Darlington and Tees AT",Q45,1224.6,24,110,TS19 7PP,201904,16500,Alpha Dental Fairfield Partnership,459584.73,501,459584.73,1087,E01012191,48,1008990000,9,123,2857
0,Derbyshire and Nottinghamshire AT,Q55,770.6,6,0,DE21 6AH,201904,9900,MR RA HEPBURN,205533.03,327,205533.03,885,E01013538,13,7465090001,9,117,3243
0,Derbyshire and Nottinghamshire AT,Q55,752.6,10,0,NG5 1FW,201904,12629,Nottingham Oral Health Centre,303861.41,322,303861.41,733,E01013837,43,1057400001,9,81,2717
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,3415.8,70,0,BS7 0PD,201904,53726,Petrie Tucker & Partners Ltd,1173250.61,1057,1173250.61,2763,E01014632,74,1013700050,9,475,12468
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,2683.4,44,0,BS15 4AD,201904,39546,"Phoenix Dental Ltd.,",853054.32,1100,853054.32,2010,E01014927,67,1873210001,9,322,9635
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1938.8,29,0,PL3 4DA,201904,40396,Milehouse Dental Care Ltd,1107061.01,533,1107061.01,2181,E01015174,74,1750640001,9,320,11410
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1463.4,35,0,TQ4 5DB,201904,15021,Ingrid Cubbon Dental surgery (SW) Limited,355551.86,453,355551.86,589,E01015231,32,1960020001,9,181,3819
0,Wessex Local Office,Q70,2244,38,0,BH15 2NN,201904,34000,Whitecross Dental Care Limited,982468.79,666,982468.79,2245,E01015468,125,1013380034,9,321,9370
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,3038.2,44,0,SN1 4AY,201904,35732,Dr Michael Frain Ltd,827480.34,1342,827480.34,2826,E01015497,76,1253850001,9,358,11205
0,East Anglia AT,Q56,616,3,0,CB1 2LF,201904,5240,MR PG MULLINS,173610.94,258,173610.94,469,E01017989,36,7325240001,9,86,1792
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2005,18,172.4,TR1 2NS,201904,29737,Truro Dental Health,798396.12,985,798396.12,2592,E01018807,130,1960530001,9,213,8704
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1443.8,29,0,EX12 2LA,201904,25822,Petrie Tucker & Partners Ltd,718906.17,581,718906.17,926,E01019947,74,1013700082,9,139,7012
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2374.4,41,0,EX1 1SW,201904,21973,St Leonard's Dental Practice Ltd,720103.01,697,720103.01,1199,E01019995,86,1894720001,9,358,6240
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2649,62,0,EX4 8EH,201904,28188,Pinhoe Dental Centre Limited,1061210.74,844,1061210.74,2624,E01020005,140,1210370001,9,297,8624
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1689.8,32,234.2,EX16 6RR,201904,31724,Castle View Dental Practice,998722.19,618,998722.19,2172,E01020048,119,7625200001,9,180,10832
0,"Devon, Cornwall and Isles of Scilly AT",Q66,658.8,22,0,EX34 8JJ,201904,7561,Marlborough Dental Centre Partnership,208759.45,171,208759.45,425,E01020116,19,1605550002,9,64,1544
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2094.2,28,0,PL21 9AE,201904,27000,DEN DENTAL GROUP PRACTICE LLP,403501.6,855,403501.6,2089,E01020161,111,1759860008,9,251,7529
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2251.2,41,0,TQ12 4XX,201904,34870,DEN DENTAL GROUP PRACTICE LLP,1097123.84,781,1097123.84,2194,E01020217,196,1759860002,9,245,10183
0,Wessex Local Office,Q70,1294,7,148,DT9 3JF,201904,15800,Ms S. Carney-Holliday and Mr A. Fenn,453942.18,550,453942.18,1232,E01020546,90,9118600002,9,181,5793
0,Wessex Local Office,Q70,644.4,10,0,DT4 7TB,201904,9000,Dentapol Ltd,236462.46,301,236462.46,94,E01020556,37,1011490000,9,57,288
0,Surrey and Sussex AT,Q68,1377.6,38,0,BN9 9QX,201904,20646,Alfa Dental Ltd,653053.89,325,653053.89,1174,E01021049,53,1667820001,9,171,4659
0,Essex AT,Q57,1808.6,37,0,CM12 0BJ,201904,24000,MR MJ PERKINS,550638.92,817,550638.92,1987,E01021239,88,9291310001,9,147,7823
0,Wessex Local Office,Q70,2893.4,55,203.8,SP6 1JD,201904,40500,Whitecross Dental Care Limited,1220890.4,1175,1220890.4,2935,E01023022,122,1013380133,9,301,13522
0,Hertfordshire and The South Midlands AT,Q58,1695.8,18,0,AL2 1QF,201904,28325,A Gatrad Dental Surgey,735767.11,625,735767.11,2294,E01023706,119,1621670001,9,235,7491
0,Kent and Medway AT,Q67,3791.2,94,0,CT11 7ET,201904,63012,Petrie Tucker & Partners Ltd,1828826.74,1181,1828826.74,4261,E01024700,171,1013700009,9,419,12460
0,Lancashire AT,Q47,4218.8,118,0,LA1 1NE,201904,61000,Whitecross Dental Care Limited,1620652.14,1181,1620652.14,4651,E01025102,259,1894210002,9,434,13988
0,Lancashire AT,Q47,609.2,6,0,L40 4BZ,201904,13141,Jonathan David Schonberg,378095.55,209,378095.55,894,E01025483,26,9173890002,9,96,3399
0,Leicestershire and Lincolnshire AT,Q59,2866,67,0,LE16 9HF,201904,36421,Hanji and Chaudhary MH,819863.13,787,819863.13,2769,E01025807,160,1642750001,9,358,9190
