_LATE_SUBMITTED_FP17,_COMMISSIONER_NAME,_COMMISSIONER_CODE,_UDA_DELIVERED,_BAND_3_DELIVERED,_UDA_DELIVERED_FD,_LATEST_PPC_ADDRESS_POSTCODE,YEAR_MONTH,_UDA_PERF_TARGET,_PROVIDER_NAME,_GENERAL_DENTAL_FIN_VALUE,_BAND_1_DELIVERED,_UDA_FIN_VAL,_CHILD_12M_COUNT,_LSOA11_CODE,_BAND_URGENT_DELIVERED,_CONTRACT_NUMBER,_BAND_OTHER_DELIVERED,_BAND_2_DELIVERED,_ADULT_24M_COUNT
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,425,10,0,NE63 8NQ,201907,6000,The Linden Cottage Partnership,143098.04,141,143098.04,225,E01027525,37,8263240002,6,38,1220
0,North Yorkshire and Humber AT,Q50,1923.4,35,52.2,DL9 4DH,201907,23677,Alpha Dental Studio,344204.6,604,646363.7,2270,E01027750,67,1501180001,6,271,5653
0,North Yorkshire and Humber AT,Q50,3226,41,0,YO8 4HE,201907,40900,Abbey Dental Care,1231137.8,1317,1231137.8,2932,E01027908,125,1795820001,6,421,10010
0,Derbyshire and Nottinghamshire AT,Q55,909.6,14,0,NG9 5BA,201907,15050,McDaid & McDaid,410427.17,402,410427.17,1251,E01028096,33,1000620000,6,98,3430
0,Derbyshire and Nottinghamshire AT,Q55,3072.4,44,0,NG24 1JR,201907,49253,IDH Limited,1041732.4,1165,1041732.4,3327,E01028310,127,1014350064,6,407,13637
0,Shropshire and Staffordshire AT,Q60,940.2,13,0,WV16 4BB,201907,13159,Regency House Dental Partnership,375467.36,276,375467.36,739,E01028830,51,3357700001,6,147,4405
0,Shropshire and Staffordshire AT,Q60,1751,38,0,WV16 4EJ,201907,24000,Whitecross Dental Care Limited,686978.27,539,686978.27,864,E01028832,40,1013380016,6,234,5884
0,Shropshire and Staffordshire AT,Q60,1386.4,20,0,WV7 3QG,201907,15045,MR G SHIRAVI,430616.3,310,430616.3,1070,E01028845,42,8446910001,6,261,3988
0,Shropshire and Staffordshire AT,Q60,1368.8,49,0,SY6 6DL,201907,12412,Khanna Dental Limited,352622.93,278,352622.93,630,E01028998,54,1985950001,6,144,3262
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,2953,82,0,BA16 0ET,201907,32000,IDH Limited,747242.77,795,747242.77,1924,E01029073,85,1014350007,6,352,8816
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1389.4,34,0,TA18 7AF,201907,13778,TDK Dental Limited,355961.9,407,355961.9,741,E01029186,52,1070340003,6,165,3036
0,Shropshire and Staffordshire AT,Q60,2262.6,68,0,WS11 1EA,201907,25702,Cannock Dental Care,721408.27,444,721408.27,1472,E01029365,98,1100000001,6,293,7210
0,Shropshire and Staffordshire AT,Q60,2621.4,85,0,WS15 2BA,201907,30210,Avondale House Surgery Ltd,823151.05,439,823151.05,1678,E01029404,82,1710770001,6,349,7108
0,Shropshire and Staffordshire AT,Q60,2183.2,30,0,DE13 0AT,201907,28683,Stop the Clock Dental Care Ltd,722821.05,785,722821.05,2042,E01029428,76,1571470001,6,310,7059
0,Shropshire and Staffordshire AT,Q60,1297.2,19,0,ST7 1LX,201907,12840,Butt Lane Dental Surgery,368857.08,356,368857.08,982,E01029542,21,8122420001,6,229,3540
0,Shropshire and Staffordshire AT,Q60,1638,41,0,WV8 1PF,201907,26500,MR LG THOTA,576375.48,495,576375.48,1260,E01029627,70,8578660001,6,187,5015
0,Shropshire and Staffordshire AT,Q60,2057.4,37,0,ST16 2LZ,201907,27302,Whitecross Dental Care Limited,758714.33,581,758714.33,2614,E01029701,42,1013380014,6,326,8349
0,Shropshire and Staffordshire AT,Q60,2313.4,29,0,ST13 5DN,201907,25619,St Edward Street Dental Surgery,634960.99,862,634960.99,1261,E01029804,77,5721870002,6,335,6916
1,Surrey and Sussex AT,Q68,1868,65,0,RH1 3EN,201907,26000,MR P MARSDEN,724905.66,463,724905.66,2002,E01030602,88,1705340002,6,172,7181
0,"Arden, Herefordshire and Worcestershire AT",Q53,1091.4,23,0,B78 1DR,201907,13216,MISS H ANJAM,305258.22,396,305258.22,857,E01031037,72,2736000003,6,109,3541
0,"Arden, Herefordshire and Worcestershire AT",Q53,650.2,16,0,CV37 8TA,201907,8000,Neha Sadhev,202874.91,249,202874.91,641,E01031212,36,1004490000,6,50,2315
0,"Arden, Herefordshire and Worcestershire AT",Q53,2321.2,46,0,CV37 7AE,201907,23435,IDH Limited,593522.07,805,593522.07,1775,E01031225,96,1014350091,6,281,7920
1,Surrey and Sussex AT,Q68,2797.4,77,0,BN17 7JJ,201907,36901,Apex Dental Care Ltd,977179.38,744,977179.38,1997,E01031427,162,1257760011,6,310,8025
0,"Bath, Gloucestershire, Swindon and Wiltshire AT",Q64,2289.2,51,0,SP1 1DP,201907,32500,Petrie Tucker & Partners Ltd,708993.53,820,708993.53,2108,E01032014,36,1013700075,6,270,8292
0,"Arden, Herefordshire and Worcestershire AT",Q53,2246.8,59,0,B98 8DJ,201907,38500,Integrated Dental Holdings Limited (IDH 476 Limited),857551.59,635,857551.59,2151,E01032224,69,1640620001,6,268,8420
0,"Arden, Herefordshire and Worcestershire AT",Q53,1609.8,52,0,B97 4RH,201907,16078,OASIS DENTAL CARE LTD,349481.01,414,349481.01,1047,E01032238,59,1004310000,6,165,4212
0,"Arden, Herefordshire and Worcestershire AT",Q53,1404.4,36,0,WR10 1EQ,201907,21454,OASIS DENTAL CARE LTD,461080.64,445,461080.64,1185,E01032409,62,1012810164,6,149,5304
0,"Arden, Herefordshire and Worcestershire AT",Q53,1195,22,190.6,DY13 8XH,201907,12778,MR RA ARROWSMITH,378542.73,499,378542.73,1016,E01032458,40,8141130001,6,126,5269
0,"Durham, Darlington and Tees AT",Q45,1469.6,45,0,TS26 0TB,201907,16176,"Robert Andrew Michael Davidson, Rebecca Sadler and Catherine",606900,412,606900,1622,E01032541,53,1141970001,6,151,3634
1,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,957.8,22,236.8,TA6 6PR,201907,14000,Watersedge Blue Ltd,377371.1,306,377371.1,1437,E01032629,29,1993110001,6,116,4041
2,Wessex Local Office,Q70,743.2,12,0,RG21 8TZ,201907,8881,MR BS KALSI,221327.84,233,221327.84,590,E01032845,46,3392290001,6,103,2615
1,Wessex Local Office,Q70,1259,24,0,RG22 4AQ,201907,14243,MS A SINGH,435622.17,522,435622.17,1791,E01032848,10,9423160001,6,145,4013
1,Derbyshire and Nottinghamshire AT,Q55,2457.6,82,0,DE1 2QS,201907,32380,Derby City Dental Care Partnership,702953.43,627,702953.43,1177,E01033166,53,1707390001,6,259,7046
0,"Arden, Herefordshire and Worcestershire AT",Q53,1250,25,0,CV32 4LY,201907,15000,MR NJ GIBB,368745.85,428,368745.85,1702,E01033253,65,1003950000,6,146,4574
0,"Arden, Herefordshire and Worcestershire AT",Q53,2784.8,57,0,CV32 4LY,201907,30266,MR NJ GIBB,923358.89,1028,923358.89,2666,E01033253,134,9108990001,6,302,9208
0,"Cheshire, Warrington and Wirral AT",Q44,2619.6,65,0,WA1 1JA,201907,26156,MR IC SPROAT,795617.87,739,795617.87,1395,E01033300,113,7253820002,6,316,7446
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1618,25,122.4,NE66 1PR,201907,19662,MR JN BUTTERWORTH,455251.44,451,455251.44,1101,E01033715,125,6533140001,6,237,5105
0,North East London AT,Q61,2219.2,60,0,RM10 9PT,201907,23607,Orchard Road (DS) Limited,702800.35,439,702800.35,1653,E01000087,111,1987810001,7,303,5956
0,North West London AT,Q62,2430,96,0,W3 6NP,201907,21240,Perfect Smile SDS,690997.94,299,690997.94,1547,E01001202,110,1641780001,7,262,5280
0,North West London AT,Q62,647.6,9,0,W5 4XL,201907,5946,MR RG RENTON,170844.56,281,170844.56,808,E01001304,38,8259560001,7,71,2852
0,North East London AT,Q61,4600,189,0,EN3 5JL,201907,53705,Mr K Esmail and M K Velji,1500336.07,744,1500336.07,4567,E01001439,345,1101670002,7,389,13305
3,North East London AT,Q61,3334.6,112,0,N9 9DY,201907,40267,Valecha Dental Practice,1176889.12,680,1176889.12,3288,E01001460,60,7649570004,7,408,10155
0,North West London AT,Q62,2501,71,0,HA3 7BA,201907,25353,MR RA RAEBURN,640234.01,526,640234.01,1485,E01002233,140,2224960001,7,318,6574
0,North East London AT,Q61,3086.2,112,0,RM7 7JA,201907,33191,Mawney Road (DS) Limited,1028591.23,611,1028591.23,2273,E01002245,156,1029110001,7,313,9178
0,South London AT,Q63,2060.2,35,0,KT3 3LX,201907,20500,MISS AM MANJI,442429.59,811,442429.59,1151,E01002984,91,9909140001,7,238,5998
0,South London AT,Q63,2615.8,101,0,SE15 4RX,201907,31225,Drs P Pakzad & E Harunani,795540.6,218,795540.6,1404,E01004063,64,1186640001,7,349,5812
0,North East London AT,Q61,2158.2,53,0,E17 5JN,201907,23933,Nisha Majevada,830326.12,464,830326.12,1733,E01004458,76,7312850001,7,322,7169
0,Greater Manchester AT,Q46,1283.2,39,157.2,M40 1NT,201907,21267,Droylsden Road Dental Practice,710221.78,310,710221.78,2075,E01005258,31,1333530001,7,150,4664
0,Greater Manchester AT,Q46,2061.2,42,0,SK2 7DD,201907,27629,Corra Linn House Dental Practice,763240.75,522,763240.75,1837,E01005801,156,8472160003,7,281,6993
0,Greater Manchester AT,Q46,1849.4,26,0,SK4 4QG,201907,19026,Mr CM Burke,555404.26,847,555404.26,1344,E01005866,37,3242640001,7,213,5306
0,Greater Manchester AT,Q46,1648,58,0,SK14 2AA,201907,23600,Clarendon Dental Practice,803576.73,450,803576.73,1634,E01006028,105,1097030001,7,123,5182
0,Greater Manchester AT,Q46,1600.4,46,0,OL5 0BA,201907,17573,Dr AH Malik,593663.73,371,593663.73,1238,E01006058,77,5727130001,7,193,4881
0,Greater Manchester AT,Q46,2474.6,53,0,M33 4EE,201907,29210,Seedat & Ahmed,739153.06,1016,739153.06,2466,E01006100,83,2453720006,7,239,7772
0,Greater Manchester AT,Q46,2566,77,0,WN2 3AT,201907,30215,Alemdent Limited,957924.24,637,957924.24,1756,E01006272,85,1624260001,7,295,6878
0,Greater Manchester AT,Q46,2024.2,50,0,WN7 4LR,201907,25069,IDH 450 Limited,805468.67,537,805468.67,1429,E01006328,76,1518820001,7,252,5355
1,Greater Manchester AT,Q46,3064,58,0,WN7 1BX,201907,39791,Petrie Tucker & Partners Ltd,1193543.2,795,1193543.2,2605,E01006333,110,1013700046,7,479,9785
0,Merseyside AT,Q48,1738,45,0,L14 7QH,201907,24058,Chantastic Limited,636967.75,469,636967.75,1551,E01006488,85,1904030001,7,203,6183
0,Merseyside AT,Q48,1740.6,48,0,L4 5PH,201907,22067,County Road Dental Practice,579394.78,400,579394.78,1571,E01006610,78,6353240001,7,214,4793
0,Merseyside AT,Q48,1115.6,28,272.2,WA10 1RX,201907,12370,P.Martin & S.Obrien,341872.25,301,341872.25,1200,E01006872,86,7384250001,7,119,3994
0,Merseyside AT,Q48,1270.6,37,0,L35 4LL,201907,29500,IDH 363 LIMITED,743594.29,289,743594.29,1447,E01006893,43,1070500001,7,157,6971
0,Merseyside AT,Q48,1828.6,60,0,PR9 0LE,201907,17501,Hyslop Dental Partnership,511990,343,511990,824,E01006945,73,2774790001,7,224,4107
0,Merseyside AT,Q48,1462,38,0,L22 4QF,201907,19456,Shalin Mehra & Catherine Brady Partnership,665049.07,405,665049.07,923,E01006956,100,7429880001,7,158,4801
0,Merseyside AT,Q48,2417.6,44,0,L37 3PF,201907,34136,Whitecross Dental Care Limited,1158006.41,778,1158006.41,1958,E01007080,118,1871350001,7,321,9843
0,"Cheshire, Warrington and Wirral AT",Q44,1649.8,47,0,CH46 0PA,201907,27138,Daws & Saunders,809983.32,432,809983.32,1232,E01007225,39,3086410001,7,200,6553
0,South Yorkshire and Bassetlaw AT,Q51,3617.8,92,0,S70 2RA,201907,42692,Whitecross Dental Care Limited,1225135.85,926,1225135.85,3117,E01007340,54,1013380155,7,502,9123
0,South Yorkshire and Bassetlaw AT,Q51,1348.2,27,0,S70 6AB,201907,20350,A J Cale Limited,583985.62,452,583985.62,788,E01007443,41,7250050002,7,172,4897
0,South Yorkshire and Bassetlaw AT,Q51,782,19,0,DN6 8DN,201907,21566,Carcroft Dental Practice,631680.36,151,631680.36,1143,E01007473,35,1256790001,7,118,4486
0,South Yorkshire and Bassetlaw AT,Q51,1738.4,25,0,DN4 7HA,201907,19806,Shelswell Dental Practice Limited,580232.2,280,580232.2,1006,E01007523,37,7307180001,7,369,4401
0,South Yorkshire and Bassetlaw AT,Q51,480.4,10,0,DN7 5AA,201907,6249,Odai Dental Practice,183036.38,165,183036.38,414,E01007626,22,1407160001,7,54,1858
1,South Yorkshire and Bassetlaw AT,Q51,1361.4,30,0,DN8 5AU,201907,13383,J M Nadolinska & M R Nadolinski,391995.07,438,391995.07,926,E01007639,62,2142640001,7,161,4086
0,South Yorkshire and Bassetlaw AT,Q51,2000.8,53,74.8,S65 1AP,201907,22823,A2 Dental Studio,759242.49,378,759242.49,2086,E01007714,74,1514910001,7,297,5507
0,South Yorkshire and Bassetlaw AT,Q51,1902.8,35,0,S60 2DJ,201907,22294,Ivy Cottage Dental Care,725834.17,589,725834.17,1470,E01007714,74,1979470001,7,266,6126
0,South Yorkshire and Bassetlaw AT,Q51,1183,17,0,S64 8PZ,201907,15024,Swinton Dental Practice,427920.42,278,427920.42,998,E01007800,20,1756250001,7,216,3840
0,South Yorkshire and Bassetlaw AT,Q51,1611.8,23,294.6,S35 4LQ,201907,25958,High Green & Dinnington Dental Practices,883005.91,699,883005.91,2060,E01007900,79,1537370001,7,179,7117
0,South Yorkshire and Bassetlaw AT,Q51,1834,24,69.6,S6 5FL,201907,24415,Dental Directions,803272.57,801,803272.57,1565,E01008160,65,1823700001,7,220,6747
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,2338.4,82,0,NE8 1LU,201907,28872,Perfect Smile ( Acorn ) Partnership,846334.72,502,846334.72,1870,E01008168,77,1418520001,7,251,7165
1,"Cumbria, Northumberland, Tyne and Wear AT",Q49,2132.8,56,0,NE9 5BY,201907,26423,MR AA WAUGH,642029.78,492,642029.78,1605,E01008205,39,3031940004,7,302,6163
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1142.6,32,0,NE3 3PP,201907,13450,Nightingale and Kadam,322172.94,136,322172.94,708,E01008336,58,6887030001,7,182,2983
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1844.4,51,0,NE15 8LN,201907,19424,Newburn Dental Surgery,459185.91,476,459185.91,1251,E01008404,67,3246040001,7,223,5666
1,"Cumbria, Northumberland, Tyne and Wear AT",Q49,3652,90,238,NE29 7LS,201907,47798,MR LA NIGHTINGALE,1149465.89,1063,1149465.89,2712,E01008486,131,6784570001,7,445,11056
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,2416.8,51,0,NE34 0AR,201907,29504,MR DJ WHITE,801591.05,483,801591.05,1722,E01008590,149,2195760001,7,375,6864
0,"Cumbria, Northumberland, Tyne and Wear AT",Q49,1993.8,62,161.6,NE32 3JA,201907,21674,MR I DAVIES,576166.89,371,576166.89,1297,E01008604,89,9412120001,7,255,5002
0,Birmingham and The Black Country AT,Q54,4516.6,152,0,B44 9SU,201907,45903,The Smile Centre(Birmingham) Ltd,1179714.51,893,1179714.51,3406,E01009128,88,1868130001,7,559,13048
0,Birmingham and The Black Country AT,Q54,3850.4,172,0,B16 8XP,201907,39989,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",947925.78,688,947925.78,1989,E01009140,47,6386330014,7,334,9187
0,Birmingham and The Black Country AT,Q54,952.4,35,0,B31 2PE,201907,13357,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",328631.84,201,328631.84,775,E01009206,17,3257080023,7,103,3305
0,Birmingham and The Black Country AT,Q54,564.4,10,0,DY6 8DN,201907,11155,Kingswinford Health Centre 2,274208.76,223,274208.76,762,E01009824,27,1716540001,7,61,3842
0,Birmingham and The Black Country AT,Q54,1643.2,32,0,DY8 3XZ,201907,25349,South Road Dental Practice Limited,627898.69,648,627898.69,1616,E01009850,81,1214440001,7,171,6392
16,Birmingham and The Black Country AT,Q54,3610,149,0,DY1 1QE,201907,45033,"Balbir S Bhandal, Amrik S Bhandal & Baljit S Bhandal",1205787.29,445,1205787.29,2624,E01009881,144,6386330001,7,422,9768
0,Birmingham and The Black Country AT,Q54,1700.8,37,0,DY2 7DJ,201907,33454,Purity Dental Surgery,788220.47,409,788220.47,2067,E01009889,69,1102720001,7,254,7539
0,Birmingham and The Black Country AT,Q54,419.6,10,0,DY3 3TA,201907,6811,Dr Sudhakar Damodaraswamy,225005.66,91,225005.66,281,E01009896,3,1006220000,7,66,1294
0,Birmingham and The Black Country AT,Q54,970.6,19,0,B43 7NY,201907,11000,Amit A Duggal & Gurpreet K Duggal,293068.82,357,293068.82,1898,E01010359,18,1098430001,7,119,2800
0,Birmingham and The Black Country AT,Q54,1171,39,0,WS2 9BP,201907,11324,Mr Pankaj K Patel & Dr Rajesh Beedh,343759.94,300,343759.94,928,E01010365,35,2201240001,7,118,2935
0,Birmingham and The Black Country AT,Q54,1040.4,35,0,WV2 3JE,201907,14575,MR F SHOJA-ASSADI,383493.35,133,383493.35,945,E01010427,12,3368230002,7,157,2614
0,Birmingham and The Black Country AT,Q54,1098.6,18,0,WV4 4DQ,201907,13464,MR DW PANNELL,279918.02,366,279918.02,595,E01010513,23,2390460001,7,161,3779
0,Birmingham and The Black Country AT,Q54,1554.4,50,0,WV1 3NX,201907,16944,Xeon Smiles UK Ltd,414553.12,278,414553.12,1200,E01010521,62,1901950019,7,200,3452
0,West Yorkshire AT,Q52,6329.2,154,0,HX1 1UX,201907,85709,Whitecross Dental Care Limited,2448641.15,1602,2448641.15,4476,E01010994,271,1013380104,7,849,19941
3,West Yorkshire AT,Q52,1983,35,0,HX1 1DJ,201907,25000,K S Hunjan Associates Limited,812887.97,560,812887.97,2077,E01010994,115,1545200001,7,287,5608
0,West Yorkshire AT,Q52,1573.2,18,0,HD7 5QX,201907,19900,Linthwaite Dental Health Centre,608343.35,578,608343.35,1623,E01011077,56,2248040001,7,236,5269
0,West Yorkshire AT,Q52,1132,15,0,HD8 0RN,201907,12000,Kirkburton Dental Care Ltd,372118.04,351,372118.04,956,E01011197,30,1173580001,7,186,2844
0,West Yorkshire AT,Q52,822.6,17,0,LS10 3NG,201907,8600,MR IS BOYD,274325.44,347,274325.44,1115,E01011466,13,2330130003,7,83,1752
0,West Yorkshire AT,Q52,980,27,0,WF4 1NF,201907,12193,MR RS NICHOLSON,336394.33,319,336394.33,846,E01011765,10,2024010004,7,106,3591
1,"Durham, Darlington and Tees AT",Q45,1613,25,0,TS18 3TX,201907,22440,Whitecross Dental Care Limited,549100.38,694,549100.38,1553,E01012264,40,5729260001,7,181,6048
1,"Durham, Darlington and Tees AT",Q45,1808,38,0,TS15 9XN,201907,21308,OASIS DENTAL CARE LTD,574148.38,568,574148.38,1862,E01012302,60,1012810005,7,236,4959
0,"Cheshire, Warrington and Wirral AT",Q44,1716.4,34,0,WA3 7PQ,201907,19914,Birchwood Dental Practice,617576.24,415,617576.24,1332,E01012459,62,1925460001,7,271,5406
0,Lancashire AT,Q47,1275.2,30,0,BB1 2AF,201907,15166,Lancashire Dental Partners,431550.16,364,431550.16,1245,E01012576,41,1854500003,7,165,3264
0,Lancashire AT,Q47,1629,44,311.4,BB3 0AA,201907,26540,MR MA BEST,795476.16,643,871426.84,1725,E01012590,45,7885110001,7,133,6347
0,North Yorkshire and Humber AT,Q50,4871.2,138,0,HU9 3LP,201907,65063,Pierce & Geddes Limited,2053617.55,1444,2053617.55,2759,E01012827,126,1639610001,7,534,12263
0,North Yorkshire and Humber AT,Q50,1411.6,33,0,DN14 7DF,201907,16800,B & R Dental Care,513995.28,486,513995.28,1344,E01013016,58,1615860002,7,151,5343
0,North Yorkshire and Humber AT,Q50,1153,24,0,HU11 4AA,201907,15658,MR DG BOFF,486435.97,488,486435.97,1398,E01013031,10,7397660001,7,117,5381
0,North Yorkshire and Humber AT,Q50,799.2,13,0,HU10 7AA,201907,8624,Dental Logic Limited,213649.25,375,213649.25,699,E01013117,16,1001050000,7,81,3371
0,North Yorkshire and Humber AT,Q50,3723.8,72,0,YO1 7BU,201907,41727,Petrie Tucker & Partners Ltd,1234765.89,1213,1234765.89,2304,E01013369,89,1013700090,7,511,10930
1,Leicestershire and Lincolnshire AT,Q59,1225.4,24,0,LE4 5ED,201907,15328,MISS Z ISHAK,343911.52,423,343911.52,1143,E01013625,27,9398380003,7,155,4020
0,Derbyshire and Nottinghamshire AT,Q55,771,10,0,NG5 1FW,201907,12629,Nottingham Oral Health Centre,303861.41,273,303861.41,760,E01013837,30,1057400001,7,113,2731
0,Shropshire and Staffordshire AT,Q60,2083.4,57,0,TF3 3DE,201907,31250,Whitecross Dental Care Limited,883266.38,596,883266.38,1920,E01014191,52,1013380020,7,241,6644
1,Shropshire and Staffordshire AT,Q60,2479.2,63,0,ST3 2BS,201907,28918,Blurton Dental Centre,765685.4,692,765685.4,2004,E01014239,76,1689710001,7,313,6828
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1684,52,0,BS11 9TU,201907,15918,Shirehampton Dental Practice (known as Mr Richard Oliver),374055.61,348,374055.61,1000,E01014495,45,8079820001,7,206,4194
1,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,4703.2,86,0,BS4 2QB,201907,61735,Petrie Tucker & Partners Ltd,1371027.62,1813,1371027.62,4549,E01014646,126,1013700030,7,567,14256
0,"Bristol, North Somerset, Somerset, South Gloucestershire AT",Q65,1824.2,26,0,BS9 2DF,201907,22571,Dr Michael Frain Ltd,480798.28,629,480798.28,1853,E01014711,76,1253850005,7,262,6464
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1313.8,38,0,TQ4 5DB,201907,15021,Ingrid Cubbon Dental surgery (SW) Limited,355551.86,396,355551.86,584,E01015231,34,1960020001,7,138,3868
0,Wessex Local Office,Q70,1547.2,28,0,BH17 9DW,201907,21000,Dr Patrycja Drozdziel,467224.96,578,467224.96,1843,E01015415,111,1464470005,7,165,6665
0,East Anglia AT,Q56,427.6,4,0,PE1 4DD,201907,6208,Onefiveseven Partnership,220877.25,177,220877.25,556,E01015655,13,1672310001,7,60,1628
0,Kent and Medway AT,Q67,2964.2,75,0,ME8 6JU,201907,45365,Hillton Dentistry Gillingham Ltd,1160931.21,1177,1160931.21,2864,E01016165,106,1182140001,7,251,10638
0,Wessex Local Office,Q70,1052.4,29,0,SO19 6HQ,201907,12122,MR S KHANNA,387026.4,308,387026.4,1002,E01017168,42,2379730001,7,113,4005
0,Hertfordshire and The South Midlands AT,Q58,2519.4,46,0,MK41 0SE,201907,25924,IDH Limited,619694.07,1040,619694.07,2037,E01017527,72,1014350082,7,278,7517
0,"Cheshire, Warrington and Wirral AT",Q44,1203.6,21,0,CW2 6PE,201907,13460,Dane Bank House Dental Practice,327982.1,384,327982.1,916,E01018448,18,1093630001,7,181,3259
0,"Cheshire, Warrington and Wirral AT",Q44,1206.2,22,0,CH65 9AD,201907,15264,MR JK EVANS,461795.51,406,478595.51,855,E01018565,96,7462660001,7,138,4064
0,"Cheshire, Warrington and Wirral AT",Q44,1194.2,26,173.8,SK11 8AA,201907,13705,Crystal Dental Clinic Ltd,378542.73,375,378542.73,999,E01018625,26,1021720001,7,157,3737
0,"Cheshire, Warrington and Wirral AT",Q44,3234.6,67,0,CW8 4HD,201907,32798,Xeon Smiles UK Ltd,857531.38,864,857531.38,2313,E01018674,98,1856200001,7,478,7905
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2039.6,52,0,PL14 4BH,201907,34038,The Windsor Place Partnership,951813.14,370,951813.14,1929,E01018771,173,1964600001,7,278,7535
0,"Devon, Cornwall and Isles of Scilly AT",Q66,2549.2,37,235.6,TR1 2NS,201907,29737,Truro Dental Health,798396.12,1152,798396.12,2612,E01018807,161,1960530001,7,251,8720
0,"Devon, Cornwall and Isles of Scilly AT",Q66,567.4,4,0,TR1 3JD,201907,7644,MR PJ LE RUEZ,208852.07,252,208852.07,411,E01018809,27,7259780001,7,76,2536
0,"Devon, Cornwall and Isles of Scilly AT",Q66,440.8,11,0,TR3 7QW,201907,3816,Dental Home Visits Cornwall,225626.75,160,225626.75,3,E01018830,49,1760010002,7,17,1945
0,"Devon, Cornwall and Isles of Scilly AT",Q66,1563.6,20,231.4,TR5 0TX,201907,17152,St Agnes Dental Practice,466743.68,451,466743.68,1304,E01018851,57,1324700001,7,266,5314
